,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6110421044283829,0.6639697950377562,0.8060200668896321,0.6168941979522184,0.6988883518608022,0.7855478015873811,0.34908165689305115,0.8226288174083823,0.5489469341835137,0.7958412098298677,0.7559322033898305,1.0,0.8610038610038611,0.8570786309613013,0.5798153043096334,0.9022588337941793,0.7607476635514019,0.7253218884120172,1.0,0.8407960199004975,0.8280719670801671,0.5040305078009235,0.8923907350976843
1,1.0,0.4962936749736082,0.8149946062567421,0.7743216412971542,0.9982935153583617,0.8721580320536713,0.8091158057510033,0.6188165730753632,0.8574882230724203,0.4610441295546259,0.7882797731568998,0.7491601343784995,1.0,0.8565941101152369,0.8881882562701496,0.5637083928009885,0.9315923725256149,0.7476635514018691,0.7145877378435518,1.0,0.8335388409371146,0.8660679422100742,0.4742316240298092,0.9226436734479624
2,2.0,0.39040999984149666,0.8155339805825242,0.7744708994708994,0.9991467576791809,0.8725782414307004,0.9147179921531733,0.6205764618032753,0.9419895742872423,0.3677489737256488,0.7996219281663516,0.7593643586833144,1.0,0.863225806451613,0.962046718234252,0.5878099554007599,0.9750967619167603,0.7644859813084112,0.728448275862069,1.0,0.8428927680798005,0.9389961853843151,0.5123838364635154,0.9632524163436655
3,3.0,0.27001328251958534,0.8875404530744336,0.850491087668243,0.9974402730375427,0.9181229138032594,0.9817966630968943,0.7666088290579857,0.9887173057475038,0.21743224155587376,0.9139886578449905,0.8802631578947369,1.0,0.9363191042687194,0.9874001406388694,0.8211823269025265,0.991363796406299,0.8542056074766355,0.8125,1.0,0.896551724137931,0.9664944582945363,0.7005708332394283,0.9781617033681227
4,4.0,0.13474940840544694,0.9619741100323624,0.950880065493246,0.9910409556313993,0.9705452266555252,0.9941486593336203,0.9185392576691457,0.9963318670534919,0.1046173053552416,0.9631379962192816,0.9487179487179487,0.9955156950672646,0.9715536105032823,0.9950046303234309,0.9214419211499554,0.9967462190400214,0.9196261682242991,0.8912466843501327,0.9940828402366864,0.9398601398601399,0.9750548163277566,0.8309851220865184,0.9815546669741303
5,5.0,0.07156361191821844,0.9786947141316074,0.9776465626318009,0.9889078498293515,0.9832449628844115,0.9972479181888243,0.9541170938677965,0.9982698371437433,0.06805255786746402,0.9754253308128544,0.9666182873730044,0.9955156950672646,0.9808541973490428,0.9972294911255336,0.9473745370787776,0.998253385250039,0.9420560747663551,0.9182561307901907,0.9970414201183432,0.9560283687943262,0.980791758027213,0.8778810404981625,0.9862916755422876
6,6.0,0.04932485009265306,0.9857065803667745,0.9855871131835523,0.9918941979522184,0.9887305974909633,0.998037354998849,0.9692324064458034,0.9987531763695368,0.04995419472893471,0.9829867674858223,0.9779735682819384,0.9955156950672646,0.9866666666666667,0.9980902317467271,0.9634635150113937,0.9988134675203373,0.9495327102803738,0.9260273972602739,1.0,0.9615931721194879,0.9836602288769412,0.8939294920305872,0.9888203580019548
7,7.0,0.040584828925621416,0.9881337648327939,0.9881154499151104,0.9931740614334471,0.9906382978723405,0.9984799275369571,0.974461971422122,0.9990388606538727,0.044270497729050236,0.9858223062381852,0.9794721407624634,0.9985052316890882,0.9888971132494448,0.9984591205843815,0.9696376899559639,0.9990402943965841,0.9495327102803738,0.9260273972602739,1.0,0.9615931721194879,0.9855975730634068,0.8939294920305872,0.9905527311277698
8,8.0,0.03372900565722485,0.9900215749730313,0.9902252443688908,0.9940273037542662,0.9921226314668938,0.9988321089347731,0.978528186691988,0.9992819716962265,0.03371224389103416,0.9886578449905482,0.9837997054491899,0.9985052316890882,0.9910979228486647,0.9990508797614519,0.975679074596585,0.9994097948782151,0.9551401869158879,0.9337016574585635,1.0,0.9657142857142856,0.9876250262818009,0.905511569074394,0.9918171577777786
9,9.0,0.032500063050076154,0.9916396979503775,0.9923371647509579,0.9944539249146758,0.9933944172171318,0.9988724565371874,0.9820140840199707,0.9993080715914631,0.031466132692402025,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9992968056532215,0.9777542261634995,0.9995655629942065,0.9551401869158879,0.9337016574585635,1.0,0.9657142857142856,0.9892319706845283,0.905511569074394,0.9930062256050004
