,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6322748673257962,0.6704422869471414,0.761660447761194,0.6966723549488054,0.7277183600713013,0.7337177094071843,0.314458682623956,0.7770363371468688,0.565369804324635,0.780718336483932,0.7425083240843507,1.0,0.8522292993630572,0.7964194727195177,0.547426338511165,0.8612207929455303,0.7383177570093458,0.7071129707112971,1.0,0.8284313725490197,0.8136845583155619,0.45232304687438335,0.8732123987037019
1,1.0,0.5008953024332835,0.8055555555555556,0.7652827721477607,0.9987201365187713,0.8665556172496762,0.7641584115680642,0.599400132653774,0.8056847354852635,0.47381297649643145,0.77882797731569,0.7408637873754153,1.0,0.851145038167939,0.8502926133852851,0.5433256799153705,0.908657222115478,0.7383177570093458,0.7071129707112971,1.0,0.8284313725490197,0.8258192412819512,0.45232304687438335,0.8991235095484402
2,2.0,0.4177562291246659,0.8085221143473571,0.7675180091683038,1.0,0.8684698036309744,0.8730780153733748,0.606632922721534,0.9128201297576861,0.40969674714571586,0.7863894139886578,0.7474860335195531,1.0,0.8554987212276215,0.9486360719486936,0.5596551992665072,0.9673520022185299,0.7457943925233644,0.7130801687763713,1.0,0.8325123152709359,0.9190069984681464,0.46989517296999417,0.9511767191292148
3,3.0,0.3161792761235304,0.8500539374325782,0.8084886128364389,0.9995733788395904,0.8939336131247616,0.9701158758119564,0.6916970779206942,0.9814600026603868,0.2342823058761135,0.9206049149338374,0.8884462151394422,1.0,0.940928270042194,0.9891562052097863,0.8346236558064337,0.9925446118531055,0.8467289719626169,0.8047619047619048,1.0,0.8918205804749341,0.9658036223830835,0.6854085411358876,0.9776476197558591
4,4.0,0.154178173201884,0.9625134843581445,0.9498164014687882,0.9931740614334471,0.9710114702815432,0.9928368930969943,0.9198849952442497,0.9946877226159722,0.09059715541062036,0.9773156899810964,0.9653679653679653,1.0,0.9823788546255507,0.9963687505043402,0.9517394538791585,0.9974657804638509,0.930841121495327,0.9013333333333333,1.0,0.9481065918653576,0.9784038686811042,0.8555976725813161,0.9854222850446686
5,5.0,0.06515066790019745,0.9862459546925566,0.9831436999578592,0.9953071672354948,0.9891880432478269,0.99722915186212,0.9704325726431243,0.9979952964386714,0.052222613220601316,0.9858223062381852,0.9780701754385965,1.0,0.9889135254988913,0.9983169446782021,0.9697192311089893,0.9989149553354806,0.9401869158878504,0.9135135135135135,1.0,0.9548022598870056,0.9829543747935001,0.8747145429355759,0.988318818000464
6,6.0,0.03899141634938015,0.9908306364617044,0.989406779661017,0.996160409556314,0.9927721088435374,0.9986841677259215,0.9802780333529056,0.9991744273580966,0.04082073853197129,0.9858223062381852,0.9780701754385965,1.0,0.9889135254988913,0.9991046760502765,0.9697192311089893,0.9994394042213652,0.9439252336448598,0.9184782608695652,1.0,0.9575070821529745,0.9855675367194305,0.8823879390326809,0.9903031816202428
7,7.0,0.036032240781551296,0.9894822006472492,0.9889690284259652,0.9944539249146758,0.9917038927887684,0.998001698978111,0.9773674342521771,0.9985443017226472,0.03301458766077432,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9993352315738104,0.9757428495599831,0.9995923421330748,0.9495327102803738,0.9260273972602739,1.0,0.9615931721194879,0.9882708076772896,0.8939294920305872,0.9922096078656386
8,8.0,0.03106382493423991,0.9921790722761596,0.9923436835389197,0.9953071672354948,0.9938232161874335,0.9984796147648454,0.9831735515713684,0.9990026022636369,0.03300026534549938,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9994620371117541,0.9757428495599831,0.9996713027085112,0.9495327102803738,0.9260273972602739,1.0,0.9615931721194879,0.9902607154657135,0.8939294920305872,0.9936962617514997
9,9.0,0.028488430101123056,0.9916396979503775,0.9915002124946877,0.9953071672354948,0.9934000425803704,0.9989534645141273,0.9820123169255581,0.9993282447756704,0.028683604575281643,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9995657870973444,0.9777542261634995,0.9997368881676733,0.9514018691588785,0.9285714285714286,1.0,0.962962962962963,0.9914546601387679,0.8977855279754762,0.9944658081515763
10,10.0,0.02791349868267019,0.9927184466019418,0.9931885908897403,0.9953071672354948,0.9942467504794374,0.9987606405072413,0.9843353905630314,0.9991850340283511,0.026305274860510895,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9996003704258746,0.979767379860189,0.9997583318407608,0.9532710280373832,0.9335180055401662,0.9970414201183432,0.9642346208869813,0.99231069594209,0.9011093554546582,0.9950800366001474
11,11.0,0.023999367465848805,0.9929881337648327,0.9936115843270868,0.9953071672354948,0.9944586530264279,0.9993341081741115,0.984916537595383,0.9995891278421838,0.026301898307933707,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9996311111623457,0.979767379860189,0.9997777216462713,0.9514018691588785,0.930939226519337,0.9970414201183432,0.9628571428571429,0.9926711320698045,0.8972267127373075,0.9953559822559949
12,12.0,0.02587601548098952,0.9921790722761596,0.9927628778203491,0.9948805460750854,0.9938205838482846,0.9993047075956082,0.9831747372915011,0.9995851172204415,0.022817436259746946,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9996541667146991,0.983799079146908,0.9997927474659991,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.993452077013186,0.912786410011923,0.9958869910740402
13,13.0,0.01925007718039562,0.9946062567421791,0.9948892674616695,0.9965870307167235,0.9957374254049446,0.9995730660674788,0.9883979581642872,0.9997343838490343,0.027329598221177892,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9996426389385223,0.979767379860189,0.9997859991547176,0.9495327102803738,0.928374655647383,0.9970414201183432,0.9614835948644794,0.9937824767969243,0.8933487292978061,0.9961754418452491
14,14.0,0.020931804570758227,0.994066882416397,0.9936224489795918,0.9970136518771331,0.9953151618398637,0.9994429528689961,0.9872376396997763,0.9996578610648509,0.020085923430476414,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9997694444764661,0.9857836967169868,0.9998645574328746,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9944582945363891,0.912786410011923,0.9965946305847957
15,15.0,0.018953248903912843,0.9948759439050702,0.9957356076759062,0.996160409556314,0.9959479633184047,0.9994004158617997,0.9889807671056122,0.9996066912390611,0.022726759253193438,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9997233333717592,0.983799079146908,0.9998363733824921,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9945333853963296,0.912786410011923,0.9966659942723055
16,16.0,0.01817526292264815,0.9948759439050702,0.9948914431673053,0.9970136518771331,0.9959514170040487,0.999568061713691,0.9889780036491529,0.999738747321103,0.021864883228102153,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9997809722526428,0.9858176550943352,0.9998717290141181,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9946535307722344,0.912786410011923,0.9967361844502298
17,17.0,0.01972772022096406,0.9948759439050702,0.9948914431673053,0.9970136518771331,0.9959514170040487,0.9991961756728354,0.9889780036491529,0.9994508346455288,0.02181981018925304,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9998001852129372,0.9837591361981793,0.9998830750950628,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9947586579761512,0.912786410011923,0.9968160065395113
18,18.0,0.01890766633169157,0.9951456310679612,0.9948936170212765,0.9974402730375427,0.9961653174265019,0.9993012671023791,0.9895585626796044,0.9995783982672168,0.02251523925048266,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9997886574367606,0.9837591361981793,0.9998764039310677,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9949689123839847,0.912786410011923,0.9969577110525932
19,19.0,0.01631419504706335,0.9956850053937433,0.9961636828644501,0.9970136518771331,0.9965884861407249,0.9996196691121275,0.9907197500099207,0.9997619648210597,0.02189774979079769,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9997848148447016,0.9837591361981793,0.9998741235921034,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9950740395879014,0.912786410011923,0.997024200015848
20,20.0,0.01617043037590407,0.9962243797195254,0.9961669505962522,0.9978668941979523,0.9970161977834613,0.9995461676658693,0.9918793787331914,0.9997446758767105,0.023614271739586908,0.9914933837429112,0.9881656804733728,0.9985052316890882,0.9933085501858736,0.9997848148447016,0.9817364090402504,0.9998741197464032,0.9570093457943926,0.9387186629526463,0.9970414201183432,0.9670014347202296,0.9951941849638062,0.9088890871209596,0.9971148457076766
