,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.5937837758367759,0.6990291262135923,0.6875381795968235,0.9603242320819113,0.8013527945888217,0.7540161503007616,0.31549399573911135,0.8478762282417937,0.3428294822320145,0.8383742911153119,0.7964285714285714,1.0,0.8866799204771372,0.9735860221871266,0.6680775253480226,0.982845475239384,0.8317757009345794,0.7897196261682243,1.0,0.8825065274151437,0.9791547772805094,0.6549305384178419,0.9838455719862186
1,1.0,0.08926086779583361,0.9684466019417476,0.9712230215827338,0.9790955631399317,0.9751434034416825,0.9943366353727743,0.9320128621803466,0.996405013412566,0.0804426756149179,0.9763705103969754,0.9639769452449568,1.0,0.9816581071166545,0.9986858335158565,0.9497498088478838,0.999197594827077,0.9514018691588785,0.9285714285714286,1.0,0.962962962962963,0.9908689514312318,0.8977855279754762,0.9936176660761546
2,2.0,0.02822189392499875,0.9911003236245954,0.9923306348530039,0.9936006825938567,0.9929652526113835,0.9985484246294276,0.980856659918147,0.9989146213639041,0.03618926898926666,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.999658009306758,0.9817823257985235,0.9997990503482933,0.9626168224299065,0.9441340782122905,1.0,0.9712643678160919,0.9959601117351996,0.9210227482311532,0.997563505464176
3,3.0,0.02343060922263413,0.993797195253506,0.9944610140605028,0.9957337883959044,0.9950969942442975,0.9991623962847678,0.9866581310238199,0.9994274955973964,0.019488129910479504,0.994328922495274,0.9940387481371088,0.9970104633781763,0.9955223880597015,0.9996618518988168,0.9877986570523754,0.999795855545975,0.9700934579439252,0.9653179190751445,0.9881656804733728,0.976608187134503,0.996155347971045,0.9356647724681197,0.9977013242902846
4,4.0,0.01801195817456019,0.9954153182308522,0.9957392415850022,0.9970136518771331,0.996376039224046,0.9990081996336811,0.9901390136872237,0.9991452726282966,0.02035178948514646,0.9924385633270322,0.9910846953937593,0.9970104633781763,0.9940387481371089,0.9997118055955825,0.9837357411407425,0.9998267728344157,0.9719626168224299,0.9601139601139601,0.9970414201183432,0.9782293178519593,0.9970864746343076,0.9402177737954361,0.9982899746450532
5,5.0,0.016610012291262514,0.9959546925566343,0.9961653174265019,0.9974402730375427,0.9968023875506289,0.9993427094071843,0.9912993079083582,0.9995208350447645,0.01737521656098756,0.994328922495274,0.9940387481371088,0.9970104633781763,0.9955223880597015,0.9997656018844071,0.9877986570523754,0.9998590859772674,0.9700934579439252,0.96,0.9940828402366864,0.9767441860465116,0.9970264019463551,0.9360115468457995,0.9982521186617253
6,6.0,0.01603105386062058,0.9948759439050702,0.9957356076759062,0.996160409556314,0.9959479633184047,0.9992896945342449,0.9889807671056122,0.9993060654798529,0.018665004428850208,0.994328922495274,0.9911111111111112,1.0,0.9955357142857144,0.9997002778194058,0.9878380688510395,0.9998173230755194,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9976721833418437,0.9245096091910591,0.9986549063968401
7,7.0,0.01110133209414961,0.9970334412081985,0.9978659837814767,0.9974402730375427,0.9976530829955196,0.9992931350274737,0.9936224699951341,0.9992028399132927,0.015119624094943392,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9997387037399947,0.9898329205885422,0.9998422695333298,0.9775700934579439,0.9738372093023255,0.9911242603550295,0.9824046920821115,0.9976872015138317,0.9517635378896294,0.9986558684057085
8,8.0,0.0119791078254904,0.9964940668824164,0.9974391805377721,0.9970136518771331,0.9972263708128867,0.99959308348263,0.992462888525407,0.9997183289044261,0.014185157761423161,0.996219281663516,0.9970104633781763,0.9970104633781763,0.9970104633781763,0.9994620371117541,0.9918690752033692,0.9996542539818809,0.9719626168224299,0.9654178674351584,0.9911242603550295,0.9781021897810218,0.9972516745261766,0.9397862015397335,0.9983878872837351
9,9.0,0.009018945292581753,0.9975728155339806,0.9982927870251814,0.9978668941979523,0.9980797951781524,0.9994526488044597,0.9947820514648614,0.9995291067723799,0.01399230842365459,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9997425463320538,0.9898329205885422,0.9998439673782075,0.9719626168224299,0.9654178674351584,0.9911242603550295,0.9781021897810218,0.9975370197939508,0.9397862015397335,0.9985644412025414
