,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6764284417338613,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.5314199916427291,0.0,0.6973059162363249,0.6562599889046754,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8755864756129894,0.0,0.9219191368150647,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.9284083741327005,0.0,0.9461242418338144
1,1.0,0.512237486040708,0.7648327939590076,0.7313010685103708,0.9927474402730375,0.8422005066956207,0.8705026498053305,0.505734710786543,0.9008460647511856,0.35778189846270475,0.8232514177693762,0.7815420560747663,1.0,0.8773770491803279,0.9716032446847346,0.6370551935326704,0.9814254363776809,0.8130841121495327,0.771689497716895,1.0,0.8711340206185566,0.9670200943141201,0.6164162072011061,0.9760708258888195
2,2.0,0.14496478383723715,0.947950377562028,0.9524610854017669,0.9658703071672355,0.9591188307561958,0.985040422667721,0.8876785585568829,0.9897460541951935,0.07325429415122547,0.9763705103969754,0.9707602339181286,0.992526158445441,0.9815225424981522,0.9950161580996078,0.9492168661274678,0.9965698356896562,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.973117472141291,0.912786410011923,0.9749113177399629
3,3.0,0.040336957008466366,0.9873247033441208,0.9885155253083794,0.9914675767918089,0.9899893503727369,0.9983829681823185,0.9727244245712093,0.998945360194611,0.033006612119477925,0.9886578449905482,0.9866666666666667,0.9955156950672646,0.9910714285714286,0.9990124538408628,0.9756012708924591,0.9993822827184741,0.9626168224299065,0.9441340782122905,1.0,0.9712643678160919,0.9888865527288019,0.9210227482311532,0.9924763768439249
4,4.0,0.02647012716160229,0.9929881337648327,0.9927721088435374,0.996160409556314,0.9944633730834753,0.9988314833905498,0.9849152492931498,0.9992073880922772,0.02343283528602895,0.9905482041587902,0.9881481481481481,0.9970104633781763,0.9925595238095237,0.9993928704546939,0.9796802035453193,0.9996290830173846,0.9644859813084112,0.9518413597733711,0.9940828402366864,0.9725036179450072,0.9912218784729523,0.9241725330873539,0.9941591789176827
5,5.0,0.022592987405073938,0.9948759439050702,0.9953131657435024,0.9965870307167235,0.9959496908974632,0.9991780348903546,0.9889787194660891,0.9994818483466809,0.022991832208732542,0.9905482041587902,0.9867060561299852,0.9985052316890882,0.9925705794947993,0.9995926852417566,0.9797154999193328,0.99975607446781,0.9607476635514018,0.9464788732394366,0.9940828402366864,0.9696969696969697,0.9939927312047577,0.9163077579197347,0.9962745203551233
6,6.0,0.017034364793903748,0.9954153182308522,0.9961620469083156,0.9965870307167235,0.9963744934954146,0.9994467061343368,0.9901407040609902,0.9996166255093719,0.019530980171400716,0.995274102079395,0.9970059880239521,0.9955156950672646,0.9962602842183994,0.9996118982020511,0.9898438515532025,0.999767993022657,0.9682242990654205,0.9598853868194842,0.9911242603550295,0.975254730713246,0.9953894211996516,0.9318319802185729,0.9972261064092688
7,7.0,0.017208850294544473,0.9959546925566343,0.9961653174265019,0.9974402730375427,0.9968023875506289,0.9992537257413949,0.9912993079083582,0.9995051397854509,0.018178856703087456,0.996219281663516,0.9970104633781763,0.9970104633781763,0.9970104633781763,0.9996503241226402,0.9918690752033692,0.9997902293861747,0.9663551401869159,0.9571428571428572,0.9911242603550295,0.9738372093023255,0.9962154206589974,0.9278637079658368,0.9977614858786025
8,8.0,0.013624913355550591,0.9964940668824164,0.9974391805377721,0.9970136518771331,0.9972263708128867,0.9994826749271867,0.992462888525407,0.9996170418786119,0.018950409795525563,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.9997156481876414,0.9918685320038386,0.9998312506406115,0.9626168224299065,0.9491525423728814,0.9940828402366864,0.9710982658959538,0.9959751299071876,0.920237434585831,0.9976109355621993
9,9.0,0.017372534603298417,0.9946062567421791,0.9961571306575576,0.9953071672354948,0.9957319675629533,0.999429816440303,0.988406628178718,0.9996272329704392,0.017270170969955468,0.996219281663516,0.9970104633781763,0.9970104633781763,0.9970104633781763,0.9996887500432292,0.9918690752033692,0.999813925322256,0.9700934579439252,0.9653179190751445,0.9881656804733728,0.976608187134503,0.9964406932388189,0.9356647724681197,0.9979173895878138
10,10.0,0.01588153125398753,0.9964940668824164,0.9970149253731343,0.9974402730375427,0.9972275538494348,0.9996121625814459,0.9924605779717462,0.999764721981063,0.01773052190006614,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9997348611479361,0.9898329205885422,0.9998428508201881,0.9719626168224299,0.9654178674351584,0.9911242603550295,0.9781021897810218,0.9970414201183432,0.9397862015397335,0.9982832487817956
11,11.0,0.010536627508418588,0.9978425026968716,0.9982935153583617,0.9982935153583617,0.9982935153583617,0.9996399992993904,0.9953609640387137,0.9997542384525968,0.02019447158960034,0.994328922495274,0.9940387481371088,0.9970104633781763,0.9955223880597015,0.9997118055955825,0.9877986570523754,0.99982941001022,0.9644859813084112,0.9518413597733711,0.9940828402366864,0.9725036179450072,0.9972516745261767,0.9241725330873539,0.998403417275743
12,12.0,0.010763366936234819,0.9975728155339806,0.9982927870251814,0.9978668941979523,0.9980797951781524,0.9994379485152083,0.9947820514648614,0.9995354038306994,0.022150703802291526,0.994328922495274,0.9940387481371088,0.9970104633781763,0.9955223880597015,0.9996772222670526,0.9877986570523754,0.9998084636574032,0.9644859813084112,0.9518413597733711,0.9940828402366864,0.9725036179450072,0.997011383774367,0.9241725330873539,0.9982601729963253
13,13.0,0.010079199872070073,0.9973031283710896,0.9974424552429667,0.9982935153583617,0.997867803837953,0.9996374971224966,0.994200096106302,0.9997595140096608,0.034091596979234036,0.9914933837429112,0.9881656804733728,0.9985052316890882,0.9933085501858736,0.999623425978228,0.9817364090402504,0.9997764842668942,0.9570093457943926,0.9387186629526463,0.9970414201183432,0.9670014347202296,0.9956146937794732,0.9088890871209596,0.9973730033216117
14,14.0,0.011197350503504578,0.9967637540453075,0.9974402730375427,0.9974402730375427,0.9974402730375427,0.999441701780549,0.9930414460580705,0.9994956565580116,0.021946157657564223,0.994328922495274,0.9970014992503748,0.9940209267563528,0.9955089820359281,0.9996349537544046,0.9878248669814266,0.999782056364578,0.9663551401869159,0.9705882352941176,0.9763313609467456,0.9734513274336284,0.9973868380740696,0.9275641186767325,0.998487867131002
15,15.0,0.014355532038342026,0.9959546925566343,0.9978623343309106,0.9957337883959044,0.9967969250480461,0.999651259095413,0.99131262818916,0.9997893020777404,0.020033189336309782,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9996541667146991,0.9898329205885422,0.9997931607769417,0.9719626168224299,0.9654178674351584,0.9911242603550295,0.9781021897810218,0.9973267653861172,0.9397862015397335,0.9984578349594515
16,16.0,0.009576734934281458,0.9973031283710896,0.9982920580700256,0.9974402730375427,0.9978659837814767,0.9995962112037472,0.9942036501438828,0.9997015717343708,0.02154775997234283,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.999658009306758,0.9898329205885422,0.9997963911901419,0.9682242990654205,0.9572649572649573,0.9940828402366864,0.9753265602322206,0.9972066200102124,0.9320594704563091,0.9983856217128331
17,17.0,0.00821592233810843,0.9983818770226537,0.9987201365187713,0.9987201365187713,0.9987201365187713,0.9996618933472121,0.9965207230290353,0.999777574429739,0.023128556721405406,0.994328922495274,0.9940387481371088,0.9970104633781763,0.9955223880597015,0.9996349537544045,0.9877986570523754,0.9997832374096126,0.9663551401869159,0.9545454545454546,0.9940828402366864,0.9739130434782608,0.9970564382903313,0.9281131721322431,0.998288730686556
18,18.0,0.007511212042921666,0.9986515641855448,0.9991463935125907,0.9987201365187713,0.998933219543418,0.9995957420455797,0.9971012144043159,0.9997305262818412,0.02206895351934221,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9996464815305812,0.9898329205885422,0.9997897119477722,0.9738317757009346,0.9655172413793104,0.9940828402366864,0.979591836734694,0.9972516745261766,0.9439335093522093,0.9984020621460158
19,19.0,0.006958003810048304,0.9989212513484358,0.9995730145175064,0.9987201365187713,0.9991463935125907,0.9996936397165533,0.9976818633229815,0.9997930280163463,0.025518013221219545,0.9933837429111532,0.9925595238095238,0.9970104633781763,0.9947800149142431,0.9996464815305812,0.9857662690702628,0.999790383728931,0.9644859813084112,0.9518413597733711,0.9940828402366864,0.9725036179450072,0.9969813474303908,0.9241725330873539,0.9982353269797186
