,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6828497325461016,0.412891046386192,0.7992831541218638,0.09513651877133106,0.17003431185665271,0.7163857556073784,0.09886515563716042,0.7644084881862715,0.6288460610268922,0.7391304347826086,0.7535483870967742,0.8729446935724963,0.8088642659279779,0.775696373745874,0.4160459973547931,0.8272501404614359,0.7626168224299066,0.7542168674698795,0.9260355029585798,0.8313413014608234,0.7874177755083651,0.4720882625091677,0.8494080309354539
1,1.0,0.5656788192263442,0.7815533980582524,0.7866218236173393,0.898037542662116,0.8386454183266933,0.7790721677859738,0.5158405351847662,0.8178368402061569,0.5103704905126857,0.782608695652174,0.7441601779755284,1.0,0.8533163265306122,0.8283975238336774,0.5515145500953363,0.8962219228041218,0.7439252336448599,0.7115789473684211,1.0,0.8314883148831489,0.8241071696753071,0.4655368433303601,0.896918610500148
2,2.0,0.43895115319964956,0.8093311758360302,0.7684486716956379,0.9995733788395904,0.8689041349898017,0.8545734789266661,0.6079835774372261,0.9013712484655214,0.42238676249417556,0.7863894139886578,0.7474860335195531,1.0,0.8554987212276215,0.9246237141726323,0.5596551992665072,0.953277986685602,0.7457943925233644,0.7130801687763713,1.0,0.8325123152709359,0.9176253266452407,0.46989517296999417,0.950981953417892
3,3.0,0.32536291769085834,0.8411542610571737,0.800205268559699,0.9978668941979523,0.8881716347066642,0.9581817431165114,0.672502573622018,0.9730746379174222,0.28126715258862434,0.8742911153119093,0.8341645885286783,1.0,0.9095853161114889,0.9789887066219389,0.7409195541804421,0.9861729556345145,0.8149532710280374,0.7734553775743707,1.0,0.872258064516129,0.9671252215180368,0.6202939658521027,0.9789932181584365
4,4.0,0.18024441251026901,0.9430960086299892,0.9260886935677187,0.9889078498293515,0.9564679182999792,0.9886460595718274,0.8785212256490281,0.992767196062199,0.13272204502205767,0.9499054820415879,0.9289693593314763,0.9970104633781763,0.9617880317231434,0.9938211119692901,0.8940389891921651,0.9961097779939451,0.9009345794392524,0.8663239074550129,0.9970414201183432,0.9270976616231087,0.9790646682485807,0.7937665766963024,0.9860909171639111
5,5.0,0.08802367773353088,0.9741100323624595,0.9722689075630252,0.9872013651877133,0.9796782387806943,0.9963996802217929,0.9442307819071954,0.9978398746043218,0.07855942709123212,0.9744801512287334,0.9638728323699421,0.9970104633781763,0.9801616458486407,0.9972448614937692,0.9454886501526428,0.9983153196394439,0.9364485981308411,0.9086021505376344,1.0,0.952112676056338,0.9828041930736191,0.8670568413782832,0.9882876362257075
6,6.0,0.05161972942298927,0.9857065803667745,0.9851757729775519,0.992320819112628,0.9887353878852285,0.998015773723139,0.9692334466763345,0.9987480209550509,0.050246230438386844,0.9829867674858223,0.9751824817518249,0.9985052316890882,0.9867060561299853,0.9983745835590856,0.9636118439894238,0.9990104681614698,0.9476635514018692,0.9234972677595629,1.0,0.9602272727272728,0.9863935361787763,0.8900779588606686,0.9908845856834876
7,7.0,0.036620583815224865,0.9900215749730313,0.9889783806697753,0.9953071672354948,0.9921326812672762,0.9986876082191507,0.9785322100768015,0.9992044878970868,0.04002877667100417,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9990162964329218,0.9757428495599831,0.9994036266225093,0.9495327102803738,0.9260273972602739,1.0,0.9615931721194879,0.9881656804733727,0.8939294920305872,0.9921572065586174
8,8.0,0.03271842814435401,0.9924487594390508,0.9915110356536503,0.9965870307167235,0.9940425531914894,0.9985376339915727,0.9837573639669698,0.999041933424184,0.03991944214002544,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9992084260358668,0.9757428495599831,0.9995209784688399,0.9514018691588785,0.9285714285714286,1.0,0.962962962962963,0.9899678611119455,0.8977855279754762,0.9936415102788199
9,9.0,0.027782382997618878,0.9913700107874865,0.9906621392190152,0.9957337883959044,0.9931914893617021,0.9990066357731227,0.9814335158307579,0.9993547576249853,0.031993245548394375,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9993736574943994,0.9777542261634995,0.9996232521262429,0.9532710280373832,0.931129476584022,1.0,0.964336661911555,0.990898987775208,0.901646181949224,0.9941866433909681
