,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6702355480116934,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.5464460330487524,0.0,0.7026638633280011,0.6471638582604594,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8576819179145485,0.0,0.9136522142113304,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.9334995344366683,0.0,0.9598260544741796
1,1.0,0.503346343545852,0.7543149946062567,0.722446445203353,0.9927474402730375,0.8362982929020665,0.8551233322991001,0.4815829426583382,0.8926245410243341,0.35961340290330535,0.8279773156899811,0.7868080094228505,0.9985052316890882,0.8801054018445323,0.9485284793710446,0.6457417001692871,0.96734232830018,0.8299065420560747,0.7878787878787878,1.0,0.8813559322033898,0.9643468597002374,0.651102740943953,0.9731983749757309
2,2.0,0.1792826956256565,0.9266450916936354,0.9423569598633647,0.9415529010238908,0.9419547588561674,0.9789979782410698,0.8423216746565688,0.9868891442150314,0.1486404964657208,0.9574669187145558,0.9394366197183098,0.9970104633781763,0.9673676577229877,0.9927106028642682,0.9097737640613817,0.9950235204194351,0.9420560747663551,0.9159891598915989,1.0,0.9561527581329562,0.9772024149220557,0.8785492209977558,0.9799929944781047
3,3.0,0.055417088621939975,0.9808522114347357,0.9863072314933675,0.9833617747440273,0.9848323007904295,0.9979169377358301,0.9588805603065179,0.9987150679127038,0.07672751145113861,0.9773156899810964,0.9653679653679653,1.0,0.9823788546255507,0.9992276389961612,0.9517394538791585,0.999539854793853,0.9495327102803738,0.9260273972602739,1.0,0.9615931721194879,0.9918601507824468,0.8939294920305872,0.9945011268641225
4,4.0,0.02862930705744729,0.9924487594390508,0.9923469387755102,0.9957337883959044,0.9940374787052809,0.9979285103039643,0.9837540540898365,0.9976015714157908,0.02511908501758115,0.9914933837429112,0.9896142433234422,0.9970104633781763,0.9932985852568876,0.9995388889529321,0.9817070577848245,0.9997236786992427,0.9700934579439252,0.96,0.9940828402366864,0.9767441860465116,0.994593458084282,0.9360115468457995,0.9966149335676062
5,5.0,0.019481744917617966,0.9951456310679612,0.9957374254049446,0.9965870307167235,0.9961620469083157,0.9992703026633171,0.9895596346444603,0.9995331591399196,0.03486304680001702,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9997656018844071,0.979767379860189,0.9998627149344306,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9962304388309855,0.9166888601114797,0.9976665664020913
6,6.0,0.01885882454412912,0.9951456310679612,0.9944727891156463,0.9978668941979523,0.9961669505962523,0.9990887384524537,0.9895600301064029,0.9993171367161583,0.030779525559392912,0.9905482041587902,0.9867060561299852,0.9985052316890882,0.9925705794947993,0.9997848148447016,0.9797154999193328,0.9998736880604501,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9972366563541886,0.9205965542382608,0.9983188266373404
7,7.0,0.014827670193676151,0.9970334412081985,0.9970174691095015,0.9982935153583617,0.9976550842037946,0.9993753940928608,0.9936198963506273,0.9995955759069415,0.017425702086611105,0.994328922495274,0.9940387481371088,0.9970104633781763,0.9955223880597015,0.9995657870973444,0.9877986570523754,0.9997304398757205,0.9738317757009346,0.9655172413793104,0.9940828402366864,0.979591836734694,0.9974769471059982,0.9439335093522093,0.9985026249872121
8,8.0,0.015272933218684429,0.9964940668824164,0.9974391805377721,0.9970136518771331,0.9972263708128867,0.9994091734809284,0.992462888525407,0.999588977530069,0.021549355122480816,0.9924385633270322,0.9910846953937593,0.9970104633781763,0.9940387481371089,0.9997617592923483,0.9837357411407425,0.9998586295006835,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.998002583125582,0.9323522688052134,0.9988097766041999
9,9.0,0.014337451066600788,0.9959546925566343,0.9961653174265019,0.9974402730375427,0.9968023875506289,0.9993043948234965,0.9912993079083582,0.9995088356741,0.022016584282760317,0.9924385633270322,0.9910846953937593,0.9970104633781763,0.9940387481371089,0.9997617592923482,0.9837357411407425,0.9998583115656579,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.998152764845463,0.9323522688052134,0.9989172411129753
