,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.669415150452586,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.5227180459499765,0.0,0.6854968394748095,0.6452788727495306,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8207815063729389,0.0,0.8855694174631605,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.9109572582825218,0.0,0.944668088269387
1,1.0,0.49735200009685504,0.7238403451995685,0.697841726618705,0.9931740614334471,0.8197183098591548,0.8662334668661738,0.40796951831099654,0.9110901342520861,0.38528857077339873,0.8270321361058601,0.7885985748218527,0.992526158445441,0.8788881535407016,0.9130613546674045,0.6399000310594298,0.9453647853887946,0.8411214953271028,0.7990543735224587,1.0,0.8883048620236531,0.9563872285465413,0.6740064687910341,0.9730877069089992
2,2.0,0.16832143110911307,0.9309600862998921,0.946535500427716,0.9441126279863481,0.9453225117471166,0.9829457878354168,0.8516923758204421,0.9898672639104302,0.12887315371510394,0.9565217391304348,0.9456366237482118,0.9880418535127056,0.966374269005848,0.9919459270445472,0.9067038974947917,0.9945437814684011,0.9532710280373832,0.931129476584022,1.0,0.964336661911555,0.97383834439672,0.901646181949224,0.9742615249599746
3,3.0,0.045767794808266364,0.9870550161812298,0.9897610921501706,0.9897610921501706,0.9897610921501706,0.9977275542221733,0.9721657842322821,0.9981557535204,0.037182421466407836,0.9877126654064272,0.9837758112094396,0.9970104633781763,0.9903489235337788,0.9991507871549832,0.9736104612662694,0.999497599832555,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9834725017270898,0.9245096091910591,0.9858176363098179
4,4.0,0.03101820163549343,0.9916396979503775,0.9923371647509579,0.9944539249146758,0.9933944172171318,0.9984683549688229,0.9820140840199707,0.9988639244472237,0.03612046269919998,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9995350463608732,0.9777542261634995,0.9997242022531697,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9897275703601358,0.9166888601114797,0.9928000887180609
5,5.0,0.020423320111011868,0.9948759439050702,0.9953131657435024,0.9965870307167235,0.9959496908974632,0.9993065842282787,0.9889787194660891,0.9995441124103053,0.025882633553249216,0.9905482041587902,0.9867060561299852,0.9985052316890882,0.9925705794947993,0.9997271759638182,0.9797154999193328,0.9998404895565112,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9917850599225062,0.9205965542382608,0.9944835770943669
6,6.0,0.020580329780568327,0.9948759439050702,0.9936305732484076,0.9982935153583617,0.9959565865077676,0.9992759325613283,0.9889838719601737,0.999474864369907,0.019766579409189775,0.9914933837429112,0.9896142433234422,0.9970104633781763,0.9932985852568876,0.999769444476466,0.9817070577848245,0.9998648407498056,0.9682242990654205,0.9572649572649573,0.9940828402366864,0.9753265602322206,0.9923557504580542,0.9320594704563091,0.9948948071081806
7,7.0,0.017894471309347702,0.9951456310679612,0.9957374254049446,0.9965870307167235,0.9961620469083157,0.9992778091939987,0.9895596346444603,0.9994461769384093,0.021508061941576652,0.9914933837429112,0.9881656804733728,0.9985052316890882,0.9933085501858736,0.9998155555811729,0.9817364090402504,0.9998923218852243,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.993887604000841,0.9284281417712874,0.9961607982981104
8,8.0,0.013523550039034703,0.9964940668824164,0.9965913932680017,0.9978668941979523,0.9972287358772117,0.9995599296387858,0.9924596021294928,0.9997049600311942,0.01923069030247604,0.9914933837429112,0.9896142433234422,0.9970104633781763,0.9932985852568876,0.9998270833573495,0.9817070577848245,0.9998987245703093,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.9951190941038658,0.9323522688052134,0.9969787002241726
9,9.0,0.013889334763338972,0.9962243797195254,0.9970136518771331,0.9970136518771331,0.9970136518771331,0.9994398251478787,0.9918816870677489,0.999579916548508,0.02713707536830882,0.9896030245746692,0.9866863905325444,0.9970104633781763,0.9918215613382899,0.9998155555811727,0.9776551629861656,0.9998926271145532,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.996005166251164,0.9245096091910591,0.997566150851088
