,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6849274940732485,0.5989751887810141,0.633864417369572,0.8656143344709898,0.7318304779080254,0.5206620384734719,0.008950387112202005,0.6576260213467333,0.675239539890073,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8613861766593274,0.0,0.9027209737974432,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.8985672663923348,0.0,0.933291818376129
1,1.0,0.6617147060916905,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.6161657517039825,0.0,0.7516754802784043,0.6340041008473344,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.9547265803620492,0.0,0.9694762676680357,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.9585498453128286,0.0,0.9716290162692118
2,2.0,0.5040177428992435,0.7772384034519957,0.7394321766561515,1.0,0.8501994922016686,0.917663992673626,0.5400489490149188,0.9430547145399454,0.35323366362228287,0.8175803402646503,0.7761020881670534,1.0,0.8739386022207707,0.9846373169485207,0.6253348908044678,0.9892235828886721,0.7813084112149533,0.7428571428571429,1.0,0.8524590163934427,0.9742137986964227,0.5492430020236363,0.9816236676745822
3,3.0,0.17145382681260732,0.9471413160733549,0.9316720257234726,0.9889078498293515,0.9594370860927153,0.9924115230250318,0.8870182272479332,0.9953162163647005,0.1289662031959901,0.9603024574669187,0.9409282700421941,1.0,0.9695652173913044,0.9958768987208011,0.9161533948758378,0.9972216606515636,0.9233644859813084,0.8918205804749341,1.0,0.9428172942817294,0.982654011353738,0.8403649514012366,0.9877737922380805
4,4.0,0.04469477445562295,0.9854368932038835,0.9851694915254238,0.9918941979522184,0.9885204081632654,0.9977943310680293,0.9686514318070962,0.9983811921410916,0.05665629881221558,0.9867674858223062,0.9795021961932651,1.0,0.9896449704142012,0.998397639111439,0.9717253671343179,0.9989640296713891,0.9607476635514018,0.9415041782729805,1.0,0.96987087517934,0.9883609167092181,0.9171372790977838,0.9920782705708141
5,5.0,0.035422444721320175,0.9892125134843581,0.9910485933503836,0.9918941979522184,0.9914712153518124,0.9983215084623622,0.9767983656243955,0.998639134337528,0.03447477219792238,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9990489584654224,0.9817823257985235,0.9993962974089977,0.9644859813084112,0.9467787114845938,1.0,0.9726618705035971,0.9902682245517076,0.924913524958444,0.9934763199904166
6,6.0,0.024592823824145005,0.9929881337648327,0.9931914893617021,0.9957337883959044,0.9944610140605027,0.999375081320749,0.984915228810033,0.99963566006786,0.03206462029210117,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9993736574943994,0.9817823257985235,0.9996122297715649,0.9644859813084112,0.9467787114845938,1.0,0.9726618705035971,0.9915898236866609,0.924913524958444,0.9944729044496624
7,7.0,0.02118818145777785,0.9943365695792881,0.9948870899020026,0.996160409556314,0.9955233425708805,0.9993888432936655,0.9878184252449544,0.9996131152735799,0.03155641566021438,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9994735648879307,0.9817823257985235,0.9996767396157018,0.9626168224299065,0.9441340782122905,1.0,0.9712643678160919,0.9925660048658878,0.9210227482311532,0.9952558677167498
8,8.0,0.018878902201143927,0.9948759439050702,0.9957356076759062,0.996160409556314,0.9959479633184047,0.9994983135327735,0.9889807671056122,0.9997029385851742,0.030093560972335065,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9996118982020512,0.983799079146908,0.9997667042745139,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9934821133571622,0.9166888601114797,0.9958826691130054
9,9.0,0.016228378733806916,0.9962243797195254,0.9965899403239556,0.9974402730375427,0.9970149253731344,0.9996493824627426,0.9918798653753812,0.999784487610845,0.030042342489463362,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9996656944908758,0.983799079146908,0.9997996193798692,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9944132400204249,0.9166888601114797,0.9965417174380191
