,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6810662967616044,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.5198949648694364,0.0,0.6594742459384264,0.6723701068268831,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8125679658470417,0.0,0.8709104180918843,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.8845402937554441,0.0,0.9232267674176227
1,1.0,0.6616179440270993,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.6724777118593175,0.0,0.7855786836493344,0.6403599347644582,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8587905057235408,0.0,0.9109248931547217,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.9271318295137115,0.0,0.9570511405218468
2,2.0,0.5609307345706154,0.7494606256742179,0.716162542010388,1.0,0.8346092220046288,0.8737001191036202,0.47790683776494747,0.9017684706428306,0.4603045016583513,0.7977315689981096,0.7576443941109853,1.0,0.8621134020618557,0.9169500578310106,0.5838172605805079,0.9488946453227309,0.7626168224299066,0.7268817204301076,1.0,0.8418430884184308,0.9532484306010272,0.5082153528012321,0.9725409101842879
3,3.0,0.30784581760758334,0.8797195253505933,0.8525260029717682,0.9790955631399317,0.9114376489277204,0.9535552180396946,0.7439010919826251,0.9684010534166724,0.2515072679333741,0.9064272211720227,0.8759894459102903,0.992526158445441,0.9306236860546603,0.9715187076594387,0.8032739720025099,0.9800688986528988,0.891588785046729,0.8553299492385786,0.9970414201183432,0.9207650273224044,0.9675457303337037,0.7747896324954622,0.968732585480706
4,4.0,0.1332591405899908,0.948220064724919,0.9690496948561464,0.9483788395904437,0.9586028460543337,0.9878497417753446,0.8898782614107159,0.9926138562578297,0.1710793972470919,0.9555765595463138,0.9405099150141643,0.992526158445441,0.9658181818181818,0.9896941680980321,0.9051905352227199,0.9930849358563099,0.9476635514018692,0.9281767955801105,0.9940828402366864,0.9599999999999999,0.9730573994533386,0.8889418564002208,0.9726452240030463
5,5.0,0.05866581597591488,0.9805825242718447,0.9825828377230247,0.9867747440273038,0.9846743295019158,0.9976695349954461,0.9582007506193124,0.9985744300782068,0.07486221505584731,0.9801512287334594,0.9695652173913043,1.0,0.9845474613686533,0.9978404632628985,0.9577179388450465,0.9986854463777213,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9813324122187848,0.912786410011923,0.983240954323073
6,6.0,0.030156384719517624,0.9908306364617044,0.9914893617021276,0.9940273037542662,0.9927567106945036,0.9989049848368081,0.9802718949404615,0.9992809471789229,0.038971100682093425,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9992852778770448,0.9777542261634995,0.9995777586651734,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9879479169795452,0.9205965542382608,0.9914729996745422
7,7.0,0.027181271903674965,0.9921790722761596,0.9923436835389197,0.9953071672354948,0.9938232161874335,0.9986625864502117,0.9831735515713684,0.9990369867602985,0.02495890704383246,0.9914933837429112,0.9881656804733728,0.9985052316890882,0.9933085501858736,0.9996849074511703,0.9817364090402504,0.9998163865193648,0.9644859813084112,0.9544159544159544,0.9911242603550295,0.9724238026124818,0.9904184062715886,0.923901167117182,0.9932972440206618
8,8.0,0.02199797582246982,0.9946062567421791,0.9957337883959044,0.9957337883959044,0.9957337883959044,0.9988472783821923,0.9884024100967842,0.9990262938815515,0.0289274103157636,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9997771296605839,0.9817823257985235,0.9998700680127904,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9924909140059472,0.9245096091910591,0.9951010661275856
9,9.0,0.01641841527042426,0.9956850053937433,0.995741056218058,0.9974402730375427,0.9965899403239558,0.999386966660995,0.9907189052102233,0.999580776033637,0.02104412203866791,0.9914933837429112,0.9881656804733728,0.9985052316890882,0.9933085501858736,0.9998232407652907,0.9817364090402504,0.9998970831157019,0.9663551401869159,0.9545454545454546,0.9940828402366864,0.9739130434782608,0.9928813864776379,0.9281131721322431,0.9953239920258142
