,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6651845377625771,0.4274541531823085,0.8646864686468647,0.11177474402730375,0.19795995466565922,0.7877314200854744,0.14385127332699965,0.8229331009652734,0.6051096618738877,0.8090737240075614,0.7743830787309048,0.9850523168908819,0.8671052631578948,0.8176651642131716,0.5973693264028139,0.8606729535992879,0.805607476635514,0.7659090909090909,0.9970414201183432,0.8663239074550128,0.8121376866007869,0.5984994492820237,0.8562364195852727
1,1.0,0.5366192598301744,0.8058252427184466,0.7916666666666666,0.9402730375426621,0.8595943837753509,0.8024448457658162,0.5742055554519381,0.8397947606038875,0.48478182710862117,0.7882797731568998,0.7491601343784995,1.0,0.8565941101152369,0.8954392274852925,0.5637083928009885,0.9336330277942757,0.7476635514018691,0.7145877378435518,1.0,0.8335388409371146,0.8583786381521642,0.4742316240298092,0.899518539376083
2,2.0,0.40611121469974004,0.8185005393743258,0.7771144278606965,0.9995733788395904,0.8744168688188094,0.8961515268283406,0.6270498672575404,0.9267119165524984,0.37888246859179103,0.7996219281663516,0.7593643586833144,1.0,0.863225806451613,0.9715994020926756,0.5878099554007599,0.9813986551447602,0.7626168224299066,0.7268817204301076,1.0,0.8418430884184308,0.9471810891178325,0.5082153528012321,0.9638948872593297
3,3.0,0.25992992261531156,0.9002157497303128,0.8655555555555555,0.9970136518771331,0.9266455194290246,0.980660362014953,0.7921777927619218,0.9875970207653325,0.19270953109280148,0.9243856332703214,0.8931909212283045,1.0,0.9435825105782792,0.9927336584166215,0.8423189844817522,0.9952533960980261,0.8785046728971962,0.8387096774193549,1.0,0.9122807017543859,0.9756555432072809,0.7496519578886379,0.9835369997047967
4,4.0,0.1222891634271883,0.9654800431499461,0.9586092715231788,0.9880546075085325,0.973109243697479,0.9935393792599562,0.9257726129384939,0.9949942555777449,0.0955280625474391,0.9716446124763705,0.9570815450643777,1.0,0.9780701754385965,0.9969182411687628,0.9398247863259273,0.9980902867054009,0.9177570093457944,0.8848167539267016,1.0,0.9388888888888889,0.9814675757666776,0.8289708724463077,0.9876522344457859
5,5.0,0.06357820447385633,0.9819309600862999,0.9809885931558935,0.9906143344709898,0.9857779664614732,0.9974809334120684,0.9610967290261431,0.9984007536586714,0.059623008951745465,0.9810964083175804,0.9709724238026125,1.0,0.9852724594992637,0.9981901391402584,0.9597140003274862,0.998901321005279,0.9457943925233645,0.9209809264305178,1.0,0.9588652482269504,0.9858228456432283,0.8862308130570795,0.99063083216107
6,6.0,0.04763843261404716,0.9865156418554477,0.9851945854483926,0.9936006825938567,0.9893797790994053,0.997707693193078,0.9709825855837985,0.9984534271421304,0.050748030679293385,0.9839319470699432,0.9752186588921283,1.0,0.9874538745387454,0.9986935186999742,0.9657120940561706,0.9992103507447131,0.9476635514018692,0.9234972677595629,1.0,0.9602272727272728,0.9876400444537892,0.8900779588606686,0.9920446567449505
7,7.0,0.03671218027253238,0.9905609492988133,0.9902335456475584,0.9948805460750854,0.9925516067248351,0.9983019602053786,0.9796899425494703,0.9986535445503097,0.03803154061784324,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9992775926929269,0.9757428495599831,0.9995634941859941,0.9514018691588785,0.9285714285714286,1.0,0.962962962962963,0.989622443156219,0.8977855279754762,0.9933831138999842
8,8.0,0.028582693213253345,0.9919093851132686,0.9919217687074829,0.9953071672354948,0.9936115843270867,0.9991298679851471,0.9825928588865231,0.9994628891284959,0.04079568592104392,0.9877126654064272,0.9809384164222874,1.0,0.9903774981495189,0.9993736574943994,0.9737332349204466,0.9996217321557637,0.9457943925233645,0.9209809264305178,1.0,0.9588652482269504,0.990027933799898,0.8862308130570795,0.9937469626857112
9,9.0,0.0310680302273896,0.9916396979503775,0.9923371647509579,0.9944539249146758,0.9933944172171318,0.998457407944912,0.9820140840199707,0.9988075892172539,0.03647515182920322,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9995158334005787,0.9777542261634995,0.9997090229919632,0.9514018691588785,0.9285714285714286,1.0,0.962962962962963,0.9909740786351485,0.8977855279754762,0.9943608627998857
