,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.00017177988743942937,0.6655879180151025,0.8575129533678757,0.5648464163822525,0.6810699588477366,0.8201385205128462,0.3947640739893694,0.8383581430526724,0.5736959079713587,0.7939508506616257,0.7668639053254438,0.968609865470852,0.8560105680317041,0.7820808404517351,0.5557555302207083,0.8133248715864898,0.8261682242990654,0.7855477855477856,0.9970414201183432,0.8787483702737939,0.8562760940738294,0.6413801785233598,0.8775681633076551
1,1.0,0.0001414074534399523,0.8012405609492989,0.8010490820532035,0.9121160409556314,0.8529822461599842,0.8352169512475854,0.5613787886255147,0.8678584026489266,0.4943969278457259,0.7901701323251418,0.7508417508417509,1.0,0.8576923076923078,0.7972610003804167,0.5677506521886148,0.8509005194884061,0.7570093457943925,0.7222222222222222,1.0,0.8387096774193548,0.8614873997537019,0.4956096020140984,0.9032310446471898
2,2.0,0.00011945566063879978,0.8133764832793959,0.7747837658017299,0.9936006825938567,0.8706542056074767,0.8594137837418554,0.6120854207399079,0.8917981212585537,0.43617862986932404,0.7948960302457467,0.755079006772009,1.0,0.8604501607717042,0.8614169173957984,0.5778107542922668,0.9008551188444022,0.7607476635514019,0.7253218884120172,1.0,0.8407960199004975,0.9030576998167782,0.5040305078009235,0.932724650293121
3,3.0,9.701983581862872e-05,0.8489751887810141,0.8158640226628895,0.9829351535836177,0.891640866873065,0.9182613874070441,0.6809418634486828,0.94226643503968,0.3646892907488774,0.8213610586011342,0.7797202797202797,1.0,0.8762278978388999,0.9137069101332995,0.6331543749995894,0.9345882564383774,0.805607476635514,0.7647058823529411,1.0,0.8666666666666666,0.9336196798125733,0.6008354887675628,0.9518677851947851
4,4.0,7.70060552820551e-05,0.8945523193096009,0.8768815129293709,0.9692832764505119,0.9207700101317123,0.9472197061443456,0.7729592348387563,0.9610518555348556,0.28848105704936505,0.9073724007561437,0.873202614379085,0.9985052316890882,0.9316596931659694,0.932109083503368,0.8072181183532063,0.9482633836098888,0.8654205607476636,0.824390243902439,1.0,0.9037433155080214,0.950500105127204,0.723249788305032,0.9654474477759197
5,5.0,5.886754414063596e-05,0.9212513484358145,0.9110576923076923,0.9701365187713311,0.9396694214876034,0.9657170488324842,0.8300233934765984,0.9759841352594657,0.26730910667512275,0.9139886578449905,0.8812664907651715,0.9985052316890882,0.9362298528381219,0.9462325306158522,0.8206704995574694,0.9586681723680416,0.8766355140186916,0.8366336633663366,1.0,0.9110512129380054,0.9604120986393536,0.7458821299519621,0.9726540844166607
6,6.0,5.159058942012887e-05,0.9298813376483279,0.9218623481781376,0.9714163822525598,0.945990859991691,0.9713197356700329,0.8486211067279815,0.9790084784145537,0.2410392299213487,0.9196597353497165,0.8893333333333333,0.9970104633781763,0.9400986610288935,0.9558563024273654,0.8317638617052411,0.9653160906589684,0.897196261682243,0.8600508905852418,1.0,0.9247606019151847,0.9694530381761931,0.7873596127000606,0.9792249125595742
7,7.0,4.20517424592906e-05,0.9422869471413161,0.9375513557929335,0.9735494880546075,0.9552113855169527,0.982024361194239,0.8753967886127092,0.987740870417696,0.2390859225933882,0.9224952741020794,0.8918558077436582,0.9985052316890882,0.9421720733427363,0.9634223661913381,0.838007988087667,0.9726295225572165,0.897196261682243,0.8600508905852418,1.0,0.9247606019151847,0.9738833989126844,0.7873596127000606,0.9823241048459987
8,8.0,4.184215512374345e-05,0.9455231930960086,0.9396551724137931,0.9765358361774744,0.9577405857740585,0.9798881276710739,0.8824820795210765,0.9859939369913597,0.20235867601148572,0.9291115311909263,0.9024390243902439,0.9955156950672646,0.9466950959488273,0.9655703751522627,0.8507420617695918,0.9735563912487708,0.9158878504672897,0.884514435695538,0.9970414201183432,0.9374130737134909,0.9751899798756495,0.8242069138025934,0.9834469866946984
9,9.0,3.8185753780584006e-05,0.948220064724919,0.945364238410596,0.9744027303754266,0.9596638655462185,0.9850745148279003,0.8882127504875157,0.9903190268968375,0.22482032782005565,0.9272211720226843,0.8978494623655914,0.9985052316890882,0.9455060155697099,0.970823198496778,0.8476640369633137,0.9788925706621204,0.9046728971962616,0.8688946015424165,1.0,0.9298486932599725,0.9769771423422341,0.8024664131851992,0.9842049771214206
