,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6812808050049676,0.5887270765911543,0.631376323387873,0.8395904436860068,0.7207471159128365,0.516981805420716,-0.0036689096829071502,0.6747053263502228,0.6583461907951053,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8731675639119124,0.0,0.9184203331567413,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.92690655693389,0.0,0.955065104353346
1,1.0,0.5314250436351265,0.6960625674217907,0.6754107812049582,0.9995733788395904,0.8061242043695166,0.8723866326203797,0.3418096523822861,0.9096649934927233,0.3896947922942093,0.8109640831758034,0.7698504027617952,1.0,0.8699609882964889,0.9642754216284136,0.6115884458104076,0.9778278774620303,0.8074766355140187,0.7664399092970522,1.0,0.8677792041078306,0.973252635689184,0.604741634113334,0.9827707522611111
2,2.0,0.16261730122077556,0.9395900755124056,0.9557179707652622,0.9483788395904437,0.95203426124197,0.9825767167435668,0.8705114977487766,0.9895561129187608,0.1870527510502198,0.9527410207939508,0.9365303244005642,0.992526158445441,0.9637155297532657,0.9927067602722093,0.8992383518290861,0.9954337083269083,0.9345794392523364,0.9105691056910569,0.9940828402366864,0.9504950495049505,0.9762863064307813,0.8617949673001084,0.9803191720801957
3,3.0,0.055010772678908665,0.9813915857605178,0.9884070416487764,0.9820819112627986,0.9852343248448535,0.9978284232282086,0.9601162404919196,0.9985777790963283,0.0419594035323248,0.9839319470699432,0.9780058651026393,0.9970104633781763,0.9874167283493709,0.9993775000864582,0.9655421449914813,0.9996310166872815,0.9644859813084112,0.9467787114845938,1.0,0.9726618705035971,0.9875649535938485,0.924913524958444,0.9911712657081848
4,4.0,0.02826702848635413,0.9916396979503775,0.9927567106945037,0.9940273037542662,0.9933916009379663,0.9988710490626845,0.9820169541392816,0.9992522881280689,0.03040200886549868,0.9877126654064272,0.9809384164222874,1.0,0.9903774981495189,0.9997156481876415,0.9737332349204466,0.9998284050248583,0.9607476635514018,0.9415041782729805,1.0,0.96987087517934,0.9928062956176974,0.9171372790977838,0.995389963109317
5,5.0,0.020230965507985317,0.9943365695792881,0.9940450871969375,0.9970136518771331,0.9955271565495207,0.9995242736180477,0.9878176080158836,0.9997138820706337,0.015504062449513795,0.995274102079395,0.9925816023738873,1.0,0.996276991809382,0.999884722238233,0.9898603356491493,0.9999321901291082,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.9939777130327697,0.9323522688052134,0.9961860668005986
6,6.0,0.020045219087710016,0.9951456310679612,0.9957374254049446,0.9965870307167235,0.9961620469083157,0.9993916582426712,0.9895596346444603,0.9996039609791211,0.016597325060189138,0.995274102079395,0.9925816023738873,1.0,0.996276991809382,0.9999116203826454,0.9898603356491493,0.9999481493791323,0.9700934579439252,0.9573863636363636,0.9970414201183432,0.9768115942028985,0.994878803352056,0.9362821071659814,0.9968145549455536
7,7.0,0.016957785005901237,0.9954153182308522,0.9961620469083156,0.9965870307167235,0.9963744934954146,0.9994041691271406,0.9901407040609902,0.9995818466239004,0.01586967930752284,0.995274102079395,0.9925816023738873,1.0,0.996276991809382,0.9999500463032343,0.9898603356491493,0.9999707999998902,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.9949989487279608,0.9323522688052134,0.9969168217398514
8,8.0,0.013496063528843666,0.9962243797195254,0.9974380871050385,0.9965870307167235,0.9970123772940674,0.9995042562028964,0.9918848413578168,0.999656697518704,0.017346114542505602,0.994328922495274,0.9911111111111112,1.0,0.9955357142857144,0.9999577314873522,0.9878380688510395,0.9999753934974203,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9962754933469499,0.9245096091910591,0.9977398510460291
9,9.0,0.01399186301369626,0.9959546925566343,0.9961653174265019,0.9974402730375427,0.9968023875506289,0.9996850384834806,0.9912993079083582,0.9998034275372247,0.01605320532981391,0.995274102079395,0.9925816023738873,1.0,0.996276991809382,0.9999692592635289,0.9898603356491493,0.9999821284716,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.9967560748505692,0.9323522688052134,0.9980415113123122
10,10.0,0.009853462455291884,0.9970334412081985,0.9974413646055437,0.9978668941979523,0.9976540840264448,0.9995241172319919,0.9936205149271243,0.9995965740170496,0.01236253127342157,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.99996541667147,0.9918685320038386,0.9999798790071044,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.9975970924819031,0.9323522688052134,0.9985901551165167
11,11.0,0.009301681441738157,0.9978425026968716,0.9978687127024722,0.9987201365187713,0.9982942430703624,0.999498000760662,0.9953602114717625,0.9995622016034088,0.015998678039609752,0.995274102079395,0.9940476190476191,0.9985052316890882,0.9962714392244595,0.9999423611191165,0.989838379240873,0.999966569041408,0.9719626168224299,0.9601139601139601,0.9970414201183432,0.9782293178519593,0.9977773105457604,0.9402177737954361,0.9986871726068391
12,12.0,0.008415155293771086,0.9986515641855448,0.9987206823027719,0.9991467576791809,0.998933674557475,0.9996496952348544,0.9971003257932584,0.9997653017139769,0.012396722558083889,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.9999116203826455,0.9918685320038386,0.9999484815690979,0.9775700934579439,0.9683908045977011,0.9970414201183432,0.9825072886297376,0.9982578920493798,0.9520609141980867,0.9989899674838654
13,13.0,0.008310912229209141,0.9983818770226537,0.9991460290350128,0.9982935153583617,0.998719590268886,0.9996919194699389,0.9965224589299486,0.9997998891994768,0.016089292343280943,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.9999269907508809,0.9918685320038386,0.9999574693477284,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.9983780374252846,0.9323522688052134,0.999064331520514
14,14.0,0.007961887946129327,0.9983818770226537,0.9982949701619779,0.9991467576791809,0.9987206823027719,0.9996127881256693,0.9965203268372229,0.9996982791252622,0.016739391479285243,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.9999231481588221,0.9918685320038386,0.999955359493498,0.9700934579439252,0.9573863636363636,0.9970414201183432,0.9768115942028985,0.9982128375334153,0.9362821071659814,0.9989611650050694
15,15.0,0.006664234360745538,0.9991909385113269,0.9995731967562953,0.9991467576791809,0.9993599317260508,0.9995979314503618,0.998260795874043,0.9997039892381536,0.017393094732752686,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.9999385185270576,0.9918685320038386,0.9999644050211389,0.9719626168224299,0.9601139601139601,0.9970414201183432,0.9782293178519593,0.9980776739855225,0.9402177737954361,0.9988718493384634
16,16.0,0.006588993986308507,0.9989212513484358,0.9991467576791809,0.9991467576791809,0.9991467576791809,0.9995342823256232,0.9976804820193569,0.9996081401796771,0.014446710178080378,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.9999077777905865,0.9918685320038386,0.9999461617256242,0.9719626168224299,0.9601139601139601,0.9970414201183432,0.9782293178519593,0.9985432373171537,0.9402177737954361,0.9991626591736518
17,17.0,0.005970661324461944,0.9991909385113269,0.9995731967562953,0.9991467576791809,0.9993599317260508,0.9997313287560178,0.998260795874043,0.9998145979232314,0.017141977234462456,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.9999346759349987,0.9918685320038386,0.9999619389706214,0.9719626168224299,0.9601139601139601,0.9970414201183432,0.9782293178519593,0.9983179647373323,0.9402177737954361,0.9990242878085975
18,18.0,0.005918586851913179,0.9989212513484358,0.9991467576791809,0.9991467576791809,0.9991467576791809,0.9997303904396826,0.9976804820193569,0.9998112137237615,0.0169645989410441,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.9999308333429398,0.9918685320038386,0.9999596690098427,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.9983930555972726,0.9323522688052134,0.9990713296800089
19,19.0,0.005388850865492792,0.9991909385113269,0.9995731967562953,0.9991467576791809,0.9993599317260508,0.9996909811536037,0.998260795874043,0.9997730040511258,0.01404143336712843,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.9999269907508809,0.9918685320038386,0.9999573955966483,0.9719626168224299,0.9601139601139601,0.9970414201183432,0.9782293178519593,0.9986033100051062,0.9402177737954361,0.9991982034424731
