,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6649303048559763,0.6326860841423948,0.6324878575283325,1.0,0.7748760330578512,0.5864758589973277,0.03045326830781966,0.7287910309759047,0.6245230906176432,0.6918714555765595,0.6723618090452261,1.0,0.8040865384615384,0.8748794386741521,0.3299871227909336,0.9136457988715053,0.6691588785046729,0.6563106796116505,1.0,0.7924970691676436,0.9169344907337879,0.2581288938668016,0.9444326937036077
1,1.0,0.4299812154540995,0.8298274002157497,0.7908319185059423,0.9936006825938567,0.8806957837020231,0.902531921521724,0.6465030298598665,0.9311089642806153,0.27344784239176767,0.889413988657845,0.8538461538461538,0.9955156950672646,0.9192546583850931,0.9691363005829212,0.7695514103682236,0.9753455136303165,0.8766355140186916,0.8366336633663366,1.0,0.9110512129380054,0.9640915507764395,0.7458821299519621,0.972990885060693
2,2.0,0.1079712222936084,0.9625134843581445,0.9697486152535151,0.9709897610921502,0.970368791302494,0.9915786108914756,0.9193610661980144,0.9943129314195644,0.11662338517204857,0.9659735349716446,0.9502133712660028,0.9985052316890882,0.9737609329446063,0.9972294911255337,0.9277602082512456,0.9983356750934729,0.9457943925233645,0.9209809264305178,1.0,0.9588652482269504,0.9839756104886914,0.8862308130570795,0.9879271439242983
3,3.0,0.0338662317446649,0.9916396979503775,0.9906661009758168,0.996160409556314,0.9934056583705595,0.9974640437180347,0.9820158638970842,0.9975181949124342,0.03438311335758354,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9994543519276363,0.9817823257985235,0.999676634139433,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9923557504580542,0.9205965542382608,0.9951097132653777
4,4.0,0.023575194667022126,0.994066882416397,0.9940425531914894,0.9965870307167235,0.9953131657435023,0.9983366779097815,0.9872368957448188,0.9985421408747671,0.025056474348961504,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9997079630035236,0.983799079146908,0.9998284690391603,0.9663551401869159,0.9545454545454546,0.9940828402366864,0.9739130434782608,0.9950139668999489,0.9281131721322431,0.9969347229357697
5,5.0,0.020045327064867544,0.9956850053937433,0.9953191489361702,0.9978668941979523,0.9965913932680017,0.9981816993284157,0.9907193961469973,0.9984308281948684,0.026215841697259597,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9998347685414672,0.9817823257985235,0.9999033785046834,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.9959150572192353,0.9284281417712874,0.9975287954034728
6,6.0,0.019775734754216966,0.9959546925566343,0.9953211399404509,0.9982935153583617,0.9968051118210863,0.9987617352096324,0.99130065034927,0.9990846816261781,0.026831507791733343,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9999077777905865,0.983799079146908,0.9999460495760084,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.996440693238819,0.9245096091910591,0.9978728011365612
7,7.0,0.01535990874824529,0.9967637540453075,0.9970161977834612,0.9978668941979523,0.9974413646055438,0.9991314318457057,0.9930399807408415,0.9993802100260113,0.015279377904845603,0.994328922495274,0.9955156950672646,0.9955156950672646,0.9955156950672646,0.999769444476466,0.9878036128050538,0.9998610374277384,0.9813084112149533,0.97953216374269,0.9911242603550295,0.9852941176470588,0.9970864746343076,0.9597805111803157,0.9982894478248341
8,8.0,0.014902002687496661,0.9973031283710896,0.9970187393526405,0.9987201365187713,0.9978687127024722,0.9989497112487864,0.9942003257791275,0.9991240831632433,0.013054202674291254,0.995274102079395,0.9970059880239521,0.9955156950672646,0.9962602842183994,0.9998347685414672,0.9898438515532025,0.9999017936676755,0.9794392523364486,0.9766763848396501,0.9911242603550295,0.9838472834067548,0.9966509476466524,0.9557687353945615,0.9980265391021318
9,9.0,0.015743626036481308,0.9967637540453075,0.9974402730375427,0.9974402730375427,0.9974402730375427,0.999389468837889,0.9930414460580705,0.9996167618722023,0.02371819548300927,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9998539815017619,0.9858176550943352,0.9999142352220042,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9977022196858198,0.9245096091910591,0.9986664797845155
10,10.0,0.01669515633579854,0.9946062567421791,0.9957337883959044,0.9957337883959044,0.9957337883959044,0.9995223969853773,0.9884024100967842,0.9996696214892313,0.01489258063057022,0.994328922495274,0.9911111111111112,1.0,0.9955357142857144,0.999880879646174,0.9878380688510395,0.9999295012147977,0.9700934579439252,0.96,0.9940828402366864,0.9767441860465116,0.9977622923737723,0.9360115468457995,0.9987037187504408
11,11.0,0.011447970252062125,0.9970334412081985,0.9974413646055437,0.9978668941979523,0.9976540840264448,0.9996681487894468,0.9936205149271243,0.9997870341753348,0.013243138979718138,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.9997809722526427,0.9918685320038386,0.9998685193480789,0.9719626168224299,0.9654178674351584,0.9911242603550295,0.9781021897810218,0.9977622923737722,0.9397862015397335,0.9987042128804267
12,12.0,0.009656098473652848,0.9978425026968716,0.9982935153583617,0.9982935153583617,0.9982935153583617,0.9995161415431425,0.9953609640387137,0.999596444666712,0.01801857416054132,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9998578240938208,0.9858176550943352,0.999916357807763,0.9682242990654205,0.9572649572649573,0.9940828402366864,0.9753265602322206,0.9982128375334154,0.9320594704563091,0.9989668341181567
13,13.0,0.008061861510849694,0.9983818770226537,0.9991460290350128,0.9982935153583617,0.998719590268886,0.9996759680922404,0.9965224589299486,0.9997681994266825,0.014970255458064198,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9997886574367605,0.987810105942041,0.9998735515962183,0.9700934579439252,0.96,0.9940828402366864,0.9767441860465116,0.9981077103294987,0.9360115468457995,0.9989117377449503
