,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.7018514816300641,0.45496224379719524,0.6548418024928092,0.29138225255972694,0.4033067611455565,0.5047567946613554,0.029442809208343156,0.6626903581526882,0.6658971380646603,0.6342155009451795,0.6335227272727273,1.0,0.7756521739130435,0.8205355804811695,0.05707176410863437,0.8838515497012649,0.6373831775700934,0.6353383458646616,1.0,0.7770114942528735,0.9015558826179677,0.09836261096838417,0.9412254609693639
1,1.0,0.510985166895351,0.7481121898597627,0.7158603796693203,0.9974402730375427,0.8335115864527629,0.8283950787184852,0.471896844375598,0.8837390868536346,0.3724011537919986,0.8279773156899811,0.7874852420306966,0.9970104633781763,0.8799472295514512,0.9151401969712689,0.6447306804037245,0.9453357917504475,0.8299065420560747,0.7878787878787878,1.0,0.8813559322033898,0.9487579971765837,0.651102740943953,0.9657315116354764
2,2.0,0.17269652942044836,0.9323085221143473,0.9402608329827513,0.9534982935153583,0.9468332980300783,0.9818736050363817,0.8538683292733621,0.9890252095593541,0.12053330869472009,0.9593572778827977,0.9536231884057971,0.9835575485799701,0.9683590875643856,0.991073658647177,0.9124446506298378,0.9936448338977564,0.9551401869158879,0.9410112359550562,0.9911242603550295,0.9654178674351586,0.9714354368786231,0.9041702145341746,0.9730817042108773
3,3.0,0.05145985154513402,0.9840884573894283,0.9872068230277186,0.9876279863481229,0.9874173597782043,0.9978797178545334,0.9657820279980518,0.9986824567438339,0.04328384591032802,0.9877126654064272,0.9823529411764705,0.9985052316890882,0.9903632320237212,0.9994082408229296,0.9736635278485504,0.9996519387676197,0.9570093457943926,0.9362880886426593,1.0,0.9670958512160229,0.9878653170336107,0.9093818043653475,0.991216896846717
4,4.0,0.02841873208167355,0.9919093851132686,0.9923404255319149,0.9948805460750854,0.9936088623775031,0.9983382417703403,0.9825935618752473,0.9983058070743407,0.03815375476835044,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.999773287068525,0.979767379860189,0.9998677776723788,0.9532710280373832,0.9335180055401662,0.9970414201183432,0.9642346208869813,0.9936172769050551,0.9011093554546582,0.9959294615293879
5,5.0,0.022193694500274707,0.994066882416397,0.9944633730834753,0.996160409556314,0.9953111679454392,0.9986187983545685,0.9872374846413191,0.9987732568148009,0.02794202640910135,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9998155555811729,0.9817823257985235,0.9998915873554894,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9946985852881988,0.912786410011923,0.9967097219202695
6,6.0,0.020020942092182952,0.9951456310679612,0.9953151618398637,0.9970136518771331,0.9961636828644501,0.9993231611502007,0.9895584316872552,0.9995620294999159,0.022459940805160644,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9998232407652906,0.983799079146908,0.9998957567794313,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9960952752830926,0.9205965542382608,0.9976577125127224
7,7.0,0.015839488081535586,0.9964940668824164,0.9970149253731343,0.9974402730375427,0.9972275538494348,0.9994104245693753,0.9924605779717462,0.9995553047836446,0.030970838336225173,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.999850138909703,0.983799079146908,0.999911909713313,0.9551401869158879,0.9361111111111111,0.9970414201183432,0.9656160458452722,0.9963956387228546,0.9049967745774227,0.9978474185452476
8,8.0,0.02198133064673042,0.9935275080906149,0.9940374787052811,0.9957337883959044,0.9948849104859335,0.9990835777126098,0.9860770111183511,0.9992843036818325,0.016745842327557447,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9996272685702868,0.9898329205885422,0.9997709345308113,0.9719626168224299,0.9654178674351584,0.9911242603550295,0.9781021897810218,0.9970264019463551,0.9397862015397335,0.9982410332734846
9,9.0,0.013809993170892987,0.9962243797195254,0.9965899403239556,0.9974402730375427,0.9970149253731344,0.9995902685336243,0.9918798653753812,0.9997077083517507,0.014811758126927952,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9997656018844071,0.9898329205885422,0.9998594449692906,0.9682242990654205,0.9598853868194842,0.9911242603550295,0.975254730713246,0.997431892590034,0.9318319802185729,0.9984914235135206
