,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6514401476360062,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.5959781885240159,0.0,0.748920843452832,0.6002760485575195,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8389108557068257,0.0,0.8979656866340533,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.9312317904664644,0.0,0.9599644616402576
1,1.0,0.36244098173440337,0.8136461704422869,0.7903055848261328,0.9598976109215017,0.8668849932575612,0.9212549292884811,0.5964025087722189,0.9512615935482054,0.3599373825802864,0.8582230623818525,0.8168498168498168,1.0,0.8991935483870968,0.9676838007846572,0.7084272493904623,0.9774689707788597,0.8504672897196262,0.8086124401913876,1.0,0.8941798941798942,0.969272820112336,0.6929948817296665,0.9702503506414846
2,2.0,0.09804346972620345,0.9644012944983819,0.9722459436379163,0.9714163822525598,0.971830985915493,0.9942506230420467,0.923479982168874,0.9966369064625107,0.141148186313394,0.9631379962192816,0.9449152542372882,1.0,0.9716775599128541,0.9959153246413901,0.9220525039323101,0.9973031981130437,0.9271028037383178,0.896551724137931,1.0,0.9454545454545454,0.9776980145976631,0.8479751110159442,0.9773366850074516
3,3.0,0.04394992948494683,0.9865156418554477,0.9876700680272109,0.9910409556313993,0.9893526405451448,0.99767203717234,0.9709809068533903,0.9982124738636331,0.031072429919154126,0.9905482041587902,0.9867060561299852,0.9985052316890882,0.9925705794947993,0.9991162038264532,0.9797154999193328,0.999456750419783,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.982368666085964,0.9284281417712874,0.9818517877793194
4,4.0,0.025465317474609842,0.9924487594390508,0.9936061381074168,0.9944539249146758,0.9940298507462686,0.9991186081891246,0.9837590578171581,0.9994284527671443,0.03181833976653928,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9996349537544046,0.9777542261634995,0.9997796388349108,0.9551401869158879,0.9361111111111111,0.9970414201183432,0.9656160458452722,0.9873847355299913,0.9049967745774227,0.9895973683156862
5,5.0,0.01993919552746907,0.9935275080906149,0.9940374787052811,0.9957337883959044,0.9948849104859335,0.9994435784132196,0.9860770111183511,0.99964879680403,0.02379358282722295,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9995926852417566,0.9858176550943352,0.9997517167210672,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9897576067041118,0.9166888601114797,0.9923078418328917
6,6.0,0.019552754686327556,0.994066882416397,0.9940425531914894,0.9965870307167235,0.9953131657435023,0.9991012493369231,0.9872368957448188,0.9992237530711836,0.016841017667755188,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9995312037688143,0.987810105942041,0.9997084058187057,0.9700934579439252,0.9573863636363636,0.9970414201183432,0.9768115942028985,0.9904033880996005,0.9362821071659814,0.9929791903691841
7,7.0,0.016749909029572303,0.9943365695792881,0.9948870899020026,0.996160409556314,0.9955233425708805,0.9994101117972637,0.9878184252449544,0.9996050465826141,0.015189250859842128,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9995465741370497,0.9898329205885422,0.9997153999300588,0.9738317757009346,0.9655172413793104,0.9940828402366864,0.979591836734694,0.9935421860451146,0.9439335093522093,0.9957653952153621
8,8.0,0.01316541453113653,0.9973031283710896,0.9974424552429667,0.9982935153583617,0.997867803837953,0.9994116756578224,0.994200096106302,0.9995063079395916,0.014845589455910333,0.996219281663516,0.9955290611028316,0.9985052316890882,0.9970149253731344,0.9996772222670525,0.9918685320038386,0.9998035463616646,0.9700934579439252,0.96,0.9940828402366864,0.9767441860465116,0.9940077493767459,0.9360115468457995,0.9960881931058592
9,9.0,0.013725343561945273,0.9962243797195254,0.9970136518771331,0.9970136518771331,0.9970136518771331,0.9995618062714562,0.9918816870677489,0.9996910178385809,0.015127478182049105,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9996042130179333,0.9898329205885422,0.9997547337666,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9953293485116992,0.9245096091910591,0.9971149808450168
