,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6841188557968427,0.546655879180151,0.6356938190749079,0.662542662116041,0.6488406099853771,0.5359711386406174,0.010222209401551692,0.6845478383349907,0.6496358214118756,0.6862003780718336,0.6683316683316683,1.0,0.8011976047904191,0.8410569433717208,0.3129382483616756,0.8949898499379733,0.6616822429906543,0.651252408477842,1.0,0.7887981330221704,0.8997837383233712,0.2299860792040292,0.9361289616690203
1,1.0,0.4781913175744918,0.7874865156418555,0.75,0.9957337883959044,0.8555718475073313,0.834442527498924,0.5584600519990307,0.8831070525253146,0.366562441935048,0.8260869565217391,0.7856301531213192,0.9970104633781763,0.8787878787878788,0.9290888061450732,0.6408182355657609,0.9467292583622201,0.8261682242990654,0.7842227378190255,1.0,0.8790637191157347,0.949523923947977,0.6434329120826512,0.9574914667324472
2,2.0,0.19223513278985616,0.924487594390507,0.9328859060402684,0.9488054607508533,0.9407783417935702,0.9732906691321449,0.8368601815545935,0.9808207841860752,0.16862076196981512,0.9499054820415879,0.9476744186046512,0.9745889387144993,0.9609432571849669,0.9748886608950935,0.8918319041530384,0.9792561155897525,0.9401869158878504,0.925,0.985207100591716,0.9541547277936964,0.9620490793860572,0.8719558618827936,0.9639222067695056
3,3.0,0.08303107617838869,0.971143473570658,0.9761600681140911,0.9782423208191127,0.9772000852333261,0.9948946208201136,0.9379092597018167,0.996805606151606,0.07626463206122244,0.9754253308128544,0.962589928057554,1.0,0.9809384164222874,0.9974254633205375,0.9477617305549992,0.9983959968135316,0.9570093457943926,0.9362880886426593,1.0,0.9670958512160229,0.9838704832847746,0.9093818043653475,0.987273485821182
4,4.0,0.03758880694898121,0.9889428263214671,0.991044776119403,0.9914675767918089,0.9912561313712945,0.9985918999529589,0.976221460596454,0.9991406545843202,0.07801042163822913,0.9792060491493384,0.9681620839363242,1.0,0.9838235294117648,0.9986128242667374,0.9557235039226608,0.9991591918533413,0.9476635514018692,0.9234972677595629,1.0,0.9602272727272728,0.9902306791217372,0.8900779588606686,0.9937105008473742
5,5.0,0.025638294025467953,0.9927184466019418,0.9931885908897403,0.9953071672354948,0.9942467504794374,0.9988524391220361,0.9843353905630314,0.9992320211270687,0.04412168148160773,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9995657870973443,0.9777542261634995,0.9997442538065986,0.9626168224299065,0.9441340782122905,1.0,0.9712643678160919,0.9928213137896855,0.9210227482311532,0.9954118723931537
6,6.0,0.024718180493709854,0.9921790722761596,0.9923436835389197,0.9953071672354948,0.9938232161874335,0.999081075535716,0.9831735515713684,0.9993645804833182,0.042868062821353324,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9997156481876415,0.9777542261634995,0.9998334627893168,0.9588785046728971,0.9388888888888889,1.0,0.9684813753581661,0.9951190941038658,0.9132570027510799,0.9970151397764346
7,7.0,0.02032644030092507,0.993797195253506,0.9948827292110874,0.9953071672354948,0.9950949029643847,0.9994257504028504,0.9866608931948562,0.9996393908625112,0.03264722355655949,0.9914933837429112,0.9881656804733728,0.9985052316890882,0.9933085501858736,0.9997348611479359,0.9817364090402504,0.9998438024300017,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9962454570029735,0.9166888601114797,0.9977564189154009
8,8.0,0.015812032123647846,0.9962243797195254,0.9965899403239556,0.9974402730375427,0.9970149253731344,0.9993855591864924,0.9918798653753812,0.999599113024731,0.038317612081052894,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9997425463320537,0.979767379860189,0.9998488097487646,0.9570093457943926,0.9387186629526463,0.9970414201183432,0.9670014347202296,0.9966659658186405,0.9088890871209596,0.9980362020349423
9,9.0,0.01366949401895828,0.9967637540453075,0.9974402730375427,0.9974402730375427,0.9974402730375427,0.9996181052515689,0.9930414460580705,0.9997511700649053,0.021815404347306916,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9997502315161715,0.9837591361981793,0.999851287083682,0.9663551401869159,0.9545454545454546,0.9940828402366864,0.9739130434782608,0.9973868380740696,0.9281131721322431,0.9984818518756026
