,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.672076459391346,0.5477346278317152,0.7178314826910516,0.4688566552901024,0.5672258064516129,0.6341736060372525,0.14901012099098637,0.7485935701686932,0.605876143690769,0.7400756143667296,0.7086864406779662,1.0,0.8295102293862369,0.8208218535895573,0.45572692359309885,0.889650700665765,0.7046728971962617,0.6814516129032258,1.0,0.8105515587529976,0.8769260805574746,0.3672964259060789,0.9196752125173552
1,1.0,0.5466881209206813,0.7874865156418555,0.7506443298969072,0.9940273037542662,0.855359765051395,0.8099656075785934,0.557064844453554,0.8596622732207955,0.48880188795253776,0.7835538752362949,0.744988864142539,1.0,0.8538608806636885,0.8742780730169344,0.5535541120046348,0.9246122278009536,0.7457943925233644,0.7130801687763713,1.0,0.8325123152709359,0.9004445378908479,0.46989517296999417,0.9427800428317196
2,2.0,0.4008968097299434,0.8114886731391586,0.7706482395524844,0.9991467576791809,0.8701467583132083,0.9089485977800686,0.6121538679436322,0.9383522972413851,0.380912336149378,0.7930056710775047,0.7533783783783784,1.0,0.8593448940269749,0.9480443127716232,0.5737943083446816,0.9665748876718774,0.7551401869158878,0.720682302771855,1.0,0.8376703841387856,0.9527077764094554,0.4913724278564843,0.9715423318762997
3,3.0,0.27275154836869675,0.8859223300970874,0.8522185551888523,0.9914675767918089,0.9165845000986,0.9734343879174883,0.7608977275809219,0.9836449106812669,0.23132307705643723,0.9073724007561437,0.8722294654498044,1.0,0.9317548746518106,0.9823202339370045,0.80776879287336,0.9883774461534343,0.8579439252336448,0.8164251207729468,1.0,0.8989361702127658,0.9740335806325654,0.7081377580193151,0.9825219118481308
4,4.0,0.14447984956968435,0.959277238403452,0.9480997139354311,0.9897610921501706,0.968482571488207,0.9911516769589543,0.9127160068315354,0.9941975632777604,0.12355305695825297,0.9536862003780718,0.9317548746518106,1.0,0.9646719538572458,0.9938825934422324,0.9024340940147058,0.9959580707080068,0.914018691588785,0.8802083333333334,1.0,0.9362880886426592,0.9786141230889376,0.821387517234525,0.9847841620712701
5,5.0,0.07649565181878779,0.9762675296655879,0.9739495798319328,0.9889078498293515,0.9813717188823031,0.9963039719556014,0.9488965829078803,0.9976589076515586,0.07710350806990353,0.9754253308128544,0.962589928057554,1.0,0.9809384164222874,0.9970450467067065,0.9477617305549992,0.998081117924901,0.9401869158878504,0.9135135135135135,1.0,0.9548022598870056,0.9826239750097618,0.8747145429355759,0.9879543761444544
6,6.0,0.0492571957546016,0.9859762675296656,0.9860050890585241,0.9918941979522184,0.9889408762228838,0.9981071031797664,0.969813525649617,0.9988359169034585,0.05848770778928135,0.9820415879017014,0.9723837209302325,1.0,0.9859985261606484,0.9982554632052597,0.9617117033553549,0.9988992847555025,0.9439252336448598,0.9184782608695652,1.0,0.9575070821529745,0.9856726639233472,0.8823879390326809,0.9903007606138964
7,7.0,0.040737448467148676,0.9875943905070119,0.9876910016977929,0.9927474402730375,0.9902127659574468,0.9983041496101609,0.9733000473540161,0.9988504009019071,0.04389388444061023,0.9877126654064272,0.9809384164222874,1.0,0.9903774981495189,0.9990316668011574,0.9737332349204466,0.9993997523066765,0.9514018691588785,0.9285714285714286,1.0,0.962962962962963,0.9881656804733728,0.8977855279754762,0.9920744992902201
8,8.0,0.036112437810359006,0.9897518878101402,0.9893887945670629,0.9944539249146758,0.9919148936170212,0.9984918128772031,0.97794774362644,0.9990536693341112,0.0392227805642559,0.9877126654064272,0.9809384164222874,1.0,0.9903774981495189,0.9993198612055748,0.9737332349204466,0.9995797480727984,0.9514018691588785,0.9285714285714286,1.0,0.962962962962963,0.9899678611119455,0.8977855279754762,0.9935158687488046
9,9.0,0.03074515091020216,0.9921790722761596,0.9919252018699533,0.9957337883959044,0.9938258462848627,0.9986519521984127,0.9831736936700816,0.9989978976855256,0.03118792055110889,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9994428241514597,0.979767379860189,0.999658762351867,0.9551401869158879,0.9361111111111111,0.9970414201183432,0.9656160458452722,0.9915447691706966,0.9049967745774227,0.9945759514034057
