,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.6578529118012714,0.6318770226537217,0.42857142857142855,0.0021994134897360706,0.00437636761487965,0.5693113946633571,0.005475977585150786,0.6670590632353929,0.6323251417769377,0.0,0.0,0.0,0.1346386618557414,0.0,0.6317757009345795,0.0,0.0,0.0,0.16791818099900882,0.0,0.22872648537960757,0.4630907990803335,0.22145356633948615
1,1.0,0.6689291016440818,0.6321467098166127,0.0,0.0,0.0,0.15881426215807748,0.0,17.82043967428415,0.6323251417769377,0.0,0.0,0.0,0.19480020442589754,0.0,0.6317757009345795,0.0,0.0,0.0,0.2336902652209173,0.0,0.24422975310521508,0.23062878874764295,0.23476731404028034
2,2.0,3.3529467897764946,0.6321467098166127,0.0,0.0,0.0,0.5494358216648484,0.0,0.6536194812823334,0.6323251417769377,0.0,0.0,0.0,0.739174457522066,0.0,0.6317757009345795,0.0,0.0,0.0,0.6821253716997566,0.0,0.7037020449115736,0.4502527123485892,0.749982946986409
3,3.0,0.6476507214216481,0.6321467098166127,0.0,0.0,0.0,0.8979408960795893,0.0,0.6457885454192279,0.6323251417769377,0.0,0.0,0.0,0.7561856125668129,0.0,0.6317757009345795,0.0,0.0,0.0,0.7158186405550717,0.0,0.733202510045063,0.8807175021071818,0.7661128157855179
4,4.0,0.6414602837066177,0.6321467098166127,0.0,0.0,0.0,0.882749398226457,0.0,0.6420432541005328,0.6323251417769377,0.0,0.0,0.0,0.7747088275867369,0.0,0.6317757009345795,0.0,0.0,0.0,0.7279082690054965,0.0,0.7380950347241282,0.8651138583840458,0.7740649998495849
5,5.0,0.6377874351113617,0.6321467098166127,0.0,0.0,0.0,0.8541834521033299,0.0,0.6390553739323283,0.6323251417769377,0.0,0.0,0.0,0.6911036308652365,0.0,0.6317757009345795,0.0,0.0,0.0,0.6610248400564683,0.0,0.7107950589740475,0.8420481061964187,0.7364715853713535
6,6.0,0.6348367635614792,0.6321467098166127,0.0,0.0,0.0,0.8227654934793269,0.0,0.6364487083399905,0.6323251417769377,0.0,0.0,0.0,0.7191795297435838,0.0,0.6317757009345795,0.0,0.0,0.0,0.6813444267563752,0.0,0.7180762346013304,0.8148514787851314,0.7473417000996627
7,7.0,0.6318340560636345,0.6321467098166127,0.0,0.0,0.0,0.817884371903556,0.0,0.6340353777368037,0.6323251417769377,0.0,0.0,0.0,0.7456069566286634,0.0,0.6317757009345795,0.0,0.0,0.0,0.7100967170276034,0.0,0.7298492445273046,0.8153784132528314,0.7594339620501627
8,8.0,0.6287476061617286,0.6321467098166127,0.0,0.0,0.0,0.8403337466095504,0.0,0.6328105085400868,0.6323251417769377,0.0,0.0,0.0,0.7044739299341763,0.0,0.6317757009345795,0.0,0.0,0.0,0.6678355810530742,0.0,0.7134146890177365,0.8278712789880412,0.7407645137048385
9,9.0,0.6253785916645292,0.6321467098166127,0.0,0.0,0.0,0.8242585111547046,0.0,0.6305106092941558,0.6323251417769377,0.0,0.0,0.0,0.7395068417351609,0.0,0.6317757009345795,0.0,0.0,0.0,0.7116135523984022,0.0,0.730505468215875,0.8163572541807073,0.755746185071527
10,10.0,0.6222143836134588,0.6321467098166127,0.0,0.0,0.0,0.8110077642549017,0.0,0.6279713683858485,0.6323251417769377,0.0,0.0,0.0,0.7467943175748633,0.0,0.6317757009345795,0.0,0.0,0.0,0.7084597362809,0.0,0.728778736492159,0.8050764278724052,0.7587506038176772
11,11.0,0.6187318793971176,0.6321467098166127,0.0,0.0,0.0,0.8080669244742925,0.0,0.6229606769936747,0.6323251417769377,0.0,0.0,0.0,0.7756541052332261,0.0,0.6317757009345795,0.0,0.0,0.0,0.722561799777731,0.0,0.7363334830622836,0.8025367640232882,0.7739255225403802
12,12.0,0.6157026529762223,0.6321467098166127,0.0,0.0,0.0,0.807691597940208,0.0,0.6208129600112966,0.6323251417769377,0.0,0.0,0.0,0.7539050341798563,0.0,0.6317757009345795,0.0,0.0,0.0,0.705771483495029,0.0,0.727749761100411,0.8035389219780673,0.7627295987841961
13,13.0,0.6131536170695592,0.6321467098166127,0.0,0.0,0.0,0.8006795599671714,0.0,0.6182879993730772,0.6323251417769377,0.0,0.0,0.0,0.7839464188963308,0.0,0.6317757009345795,0.0,0.0,0.0,0.7269095605682876,0.0,0.7382619014644765,0.801317368025907,0.7780833824162873
14,14.0,0.6100046213840846,0.6321467098166127,0.0,0.0,0.0,0.8065279292984897,0.0,0.6220388120086071,0.6323251417769377,0.0,0.0,0.0,0.7765129245583902,0.0,0.6317757009345795,0.0,0.0,0.0,0.7242137986964227,0.0,0.7370346328657572,0.8062478612598903,0.7738246432570394
15,15.0,0.6074557644842512,0.6321467098166127,0.0,0.0,0.0,0.785525281995336,0.0,0.6211685139988681,0.6323251417769377,0.0,0.0,0.0,0.7712639438059338,0.0,0.6317757009345795,0.0,0.0,0.0,0.7205944192472893,0.0,0.735155540935064,0.7926637238982919,0.7708597156994783
16,16.0,0.6052642676501084,0.6321467098166127,0.0,0.0,0.0,0.7732170738542532,0.0,0.6201479278349922,0.6323251417769377,0.0,0.0,0.0,0.7759019524210251,0.0,0.6317757009345795,0.0,0.0,0.0,0.7244841257922087,0.0,0.7375005075009085,0.7873610771656503,0.7734010772172574
17,17.0,0.6029308861063265,0.6321467098166127,0.0,0.0,0.0,0.7680833887982544,0.0,0.6106495440344278,0.6323251417769377,0.0,0.0,0.0,0.7680169535161638,0.0,0.6317757009345795,0.0,0.0,0.0,0.7177034211395789,0.0,0.7336011280049213,0.783692119296559,0.7703341600794181
18,18.0,0.6013014290517974,0.6321467098166127,0.0,0.0,0.0,0.7518367542261768,0.0,0.6091279626906707,0.6323251417769377,0.0,0.0,0.0,0.7728874389508187,0.0,0.6317757009345795,0.0,0.0,0.0,0.7218784729522723,0.0,0.7364205828171185,0.7763119957258439,0.77306943049622
19,19.0,0.5996014780275516,0.6321467098166127,0.0,0.0,0.0,0.7462595583157347,0.0,0.6078177280371941,0.6323251417769377,0.0,0.0,0.0,0.7685741293647043,0.0,0.6317757009345795,0.0,0.0,0.0,0.7189123839846214,0.0,0.734647223473181,0.7743380536902693,0.7711372672420014
20,20.0,0.5984356829649422,0.6321467098166127,0.0,0.0,0.0,0.7303819948355069,0.0,0.6059169897172312,0.6323251417769377,0.0,0.0,0.0,0.7759980172224976,0.0,0.6317757009345795,0.0,0.0,0.0,0.7247018892860362,0.0,0.7377322733053466,0.7681497334202103,0.7746458110889936
