,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.7478478016590995,0.35787486515641853,0.3601100412654746,0.9596774193548387,0.5237047409481898,0.7352065046590534,-0.1133098682791707,0.6385778589825549,0.3809073724007561,0.3723608445297505,0.9974293059125964,0.5422781271837875,0.7384078604063158,0.07842828014805062,0.37009345794392523,0.36891385767790263,1.0,0.5389876880984953,0.6883879494187968,0.033037268612738625,0.7054122057582679,0.5390739430826358,0.7471656452000112
1,1.0,0.613490505704602,0.4913700107874865,0.4196923076923077,1.0,0.5912440398786303,0.8556750623042046,0.2863646724890779,0.6208050039179609,0.7873345935727788,1.0,0.42159383033419023,0.593128390596745,0.7159383033419023,0.5616831852139562,0.7514018691588785,1.0,0.3248730964467005,0.49042145593869724,0.6675126903553299,0.4828417001759919,0.7899425968973861,0.8276854906283374,0.820380647387271
2,2.0,0.5818705420535231,0.8025889967637541,0.824435318275154,0.5887096774193549,0.6869118905047049,0.9671376597639946,0.5651357390207281,0.5566946012311261,0.8223062381852552,0.976303317535545,0.5295629820051414,0.6866666666666666,0.762633482041646,0.6300131097270172,0.805607476635514,0.9894736842105263,0.47715736040609136,0.6438356164383562,0.7377902261736701,0.5984994492820237,0.8320348417861947,0.9359477855013594,0.8444824340084822
3,3.0,0.542578945653724,0.8400755124056095,0.9765142150803461,0.5791788856304986,0.7271053842613897,0.9958288711178724,0.6667750050791291,0.558393177440802,0.8185255198487713,0.9949748743718593,0.5089974293059126,0.6734693877551021,0.7541317471113315,0.626185581202621,0.7925233644859813,1.0,0.4365482233502538,0.607773851590106,0.7182741116751269,0.5732595417524364,0.8220124294321363,0.9910013615578195,0.8435296901357713
4,4.0,0.5445582616547808,0.8384573894282632,0.9580838323353293,0.5865102639296188,0.7276034561164165,0.9932187878454255,0.6598585375876062,0.5553604096230578,0.8223062381852552,0.976303317535545,0.5295629820051414,0.6866666666666666,0.7629927643991532,0.6300131097270172,0.805607476635514,0.9894736842105263,0.47715736040609136,0.6438356164383562,0.7378052443456582,0.5984994492820237,0.8320885590797528,0.9853994825549449,0.8455902029662274
5,5.0,0.5417721950506316,0.8438511326860841,0.9590643274853801,0.6011730205278593,0.7390716538981522,0.9933520287650255,0.6711636720307443,0.5546989212189369,0.8232514177693762,0.9764150943396226,0.532133676092545,0.6888519134775375,0.7642838753309433,0.6319934329003393,0.805607476635514,0.9894736842105263,0.47715736040609136,0.6438356164383562,0.7378052443456582,0.5984994492820237,0.8320885590797528,0.9857843204653364,0.846447178020728
6,6.0,0.5416553639028193,0.8422330097087378,0.9587750294464076,0.5967741935483871,0.7356529597830999,0.9933220026422989,0.6677754851002692,0.5536047217976618,0.8232514177693762,0.9764150943396226,0.532133676092545,0.6888519134775375,0.7642838753309433,0.6319934329003393,0.805607476635514,0.9894736842105263,0.47715736040609136,0.6438356164383562,0.7378052443456582,0.5984994492820237,0.8320885590797525,0.9856959598558309,0.8464471780207279
7,7.0,0.5402427100955218,0.8441208198489751,0.9591121495327103,0.6019061583577713,0.7396396396396396,0.9933554692582547,0.6717281051613162,0.5530832631826852,0.8232514177693762,0.9764150943396226,0.532133676092545,0.6888519134775375,0.7642838753309433,0.6319934329003393,0.805607476635514,0.9894736842105263,0.47715736040609136,0.6438356164383562,0.7378052443456582,0.5984994492820237,0.8320885590797528,0.9857931956555364,0.8464471780207279
8,8.0,0.5397886408828481,0.8438511326860841,0.9590643274853801,0.6011730205278593,0.7390716538981522,0.9933426456016734,0.6711636720307443,0.5522321212494531,0.8232514177693762,0.9764150943396226,0.532133676092545,0.6888519134775375,0.7642877179230022,0.6319934329003393,0.805607476635514,0.9894736842105263,0.47715736040609136,0.6438356164383562,0.7378052443456582,0.5984994492820237,0.8320885590797528,0.9857558164941472,0.8464600637863169
9,9.0,0.5387474672694037,0.8441208198489751,0.9591121495327103,0.6019061583577713,0.7396396396396396,0.9933579714351486,0.6717281051613162,0.551635037973833,0.8232514177693762,0.9764150943396226,0.532133676092545,0.6888519134775375,0.7642838753309433,0.6319934329003393,0.805607476635514,0.9894736842105263,0.47715736040609136,0.6438356164383562,0.7378052443456582,0.5984994492820237,0.8320885590797528,0.9858001217078065,0.8464471780207281
