,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.7896861466132065,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.42107101928677954,0.0,0.6761871081669525,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.8362287264497139,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7794581443546693,0.0,0.768706666310088,0.44473653836771376,0.8218947442626052
1,1.0,0.6615205002062529,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.8582210272937456,0.0,0.6513771263773365,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7544987146529563,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7182741116751269,0.0,0.8220124294321363,0.8280618936536406,0.8447633649365102
2,2.0,0.6358252187634235,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.990124846116121,0.0,0.6512947379979385,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7532133676092545,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7182741116751269,0.0,0.8220124294321363,0.9794339649173618,0.843950607684869
3,3.0,0.6361096969442974,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.9904810935513897,0.0,0.6465870616341358,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7653674862915528,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7385786802030456,0.0,0.8348403624460363,0.9801303046881044,0.8498395853500501
4,4.0,0.6327479003316762,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.9949823533974558,0.0,0.6454604488915442,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7657171621689127,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7385786802030456,0.0,0.8348403624460363,0.9893476873044506,0.850953501538043
5,5.0,0.6315079465781729,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.9947987561678662,0.0,0.6438703429946827,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7653674862915528,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7385786802030456,0.0,0.8348403624460363,0.9889581074610638,0.8498395853500501
6,6.0,0.6294022670584332,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.9967579606757879,0.0,0.6433248954819821,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7644298938291815,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7385786802030456,0.0,0.8348403624460363,0.9931292936894054,0.8501291016501362
7,7.0,0.6286468238377906,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.9953726929929039,0.0,0.6419920694850568,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7644298938291815,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7385786802030456,0.0,0.8348403624460363,0.9901974392995281,0.8501291016501362
8,8.0,0.6268143695663608,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.9967689076996987,0.0,0.6410208899943274,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7644298938291815,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7385786802030456,0.0,0.8348403624460363,0.9931608896308306,0.8501291016501362
9,9.0,0.625914468798694,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.996768594927587,0.0,0.6397504045967795,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7644298938291815,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7385786802030456,0.0,0.8348403624460363,0.9931601221401218,0.8501291016501362
10,10.0,0.6245192741370381,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.9967739120534866,0.0,0.6391503698208382,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7644298938291815,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7385786802030456,0.0,0.8348403624460363,0.9931754038530695,0.8501291016501362
11,11.0,0.6239493926494767,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.9967488902845475,0.0,0.6375042649658506,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7644298938291815,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7385786802030456,0.0,0.8348403624460363,0.9931052134909601,0.8501291016501362
12,12.0,0.6220417473437073,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.9969556326504058,0.0,0.6366455559469125,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.7644298938291815,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.7385786802030456,0.0,0.8348403624460363,0.993569398229193,0.8501291016501362
