,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.7242439946053226,0.6194714131607335,0.0,0.0,0.0,0.6267712284687678,-0.08643257386890597,0.43430007208272503,0.8166351606805293,1.0,0.5012853470437018,0.6678082191780822,0.7534093398042583,0.6233761265087757,0.7925233644859813,1.0,0.4365482233502538,0.607773851590106,0.7258883248730965,0.5732595417524364,0.8268229043123487,0.407363678482618,0.8410093884843697
1,1.0,0.39262545848227115,0.8457389428263214,1.0,0.5806451612903226,0.7346938775510204,0.6341651611902356,0.6831883460720636,0.42817091192550155,0.8194706994328923,1.0,0.5089974293059126,0.6746166950596253,0.7646681345368331,0.629247686846702,0.7925233644859813,1.0,0.4365482233502538,0.607773851590106,0.7461928934010152,0.5732595417524364,0.8396508373262488,0.7276489137532381,0.8476434283159033
2,2.0,0.38941076847984823,0.8468176914778857,0.9975,0.5850439882697948,0.7375231053604436,0.6951616656491147,0.6848547422492175,0.4230012246926926,0.8270321361058601,1.0,0.5295629820051414,0.692436974789916,0.7665125787251047,0.6448401510275834,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.74544198480161,0.604741634113334,0.8370609688915653,0.7529480400856998,0.8470905260910435
3,3.0,0.38513445992428635,0.8519417475728155,0.991556091676719,0.6026392961876833,0.7496580027359782,0.7073991872929448,0.6940453746095213,0.4226566548608877,0.8270321361058601,1.0,0.5295629820051414,0.692436974789916,0.7639649401900546,0.6448401510275834,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.74544198480161,0.604741634113334,0.8370609688915653,0.7569349892930003,0.8454761247082712
4,4.0,0.3846651505369456,0.8519417475728155,0.991556091676719,0.6026392961876833,0.7496580027359782,0.7076256343018426,0.6940453746095213,0.42220726840212125,0.8270321361058601,1.0,0.5295629820051414,0.692436974789916,0.7639610975979957,0.6448401510275834,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.74544198480161,0.604741634113334,0.8370609688915653,0.7570136442500146,0.8454638545894746
5,5.0,0.3838177930961535,0.8524811218985976,0.9939540507859734,0.6026392961876833,0.7503423094477407,0.7079709347132005,0.6956312659760969,0.42218741932302883,0.8270321361058601,1.0,0.5295629820051414,0.692436974789916,0.765363643699494,0.6448401510275834,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.7461928934010152,0.604741634113334,0.8396508373262488,0.7571453323306497,0.8498271963909472
6,6.0,0.38420198634347225,0.8519417475728155,0.991556091676719,0.6026392961876833,0.7496580027359782,0.7081313868065217,0.6940453746095213,0.42246694071306395,0.8270321361058601,1.0,0.5295629820051414,0.692436974789916,0.765363643699494,0.6448401510275834,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.7461928934010152,0.604741634113334,0.8396508373262488,0.7571762348393051,0.8498271963909472
7,7.0,0.3842293957354824,0.8519417475728155,0.991556091676719,0.6026392961876833,0.7496580027359782,0.7076265726181777,0.6940453746095213,0.42136916653420387,0.8260869565217391,0.9951690821256038,0.5295629820051414,0.6912751677852348,0.7643146160674145,0.6418417056746653,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.74544198480161,0.604741634113334,0.8370609688915653,0.7570164816153172,0.8465484996866666
8,8.0,0.3831085099435804,0.8530204962243797,0.9963636363636363,0.6026392961876833,0.751027866605756,0.7060605226547095,0.6972215803720366,0.4214343989165834,0.8260869565217391,0.9951690821256038,0.5295629820051414,0.6912751677852348,0.7640782966557922,0.6418417056746653,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.7461928934010152,0.604741634113334,0.8396508373262488,0.7565655477851139,0.8490037065169731
9,9.0,0.38254995629625416,0.8530204962243797,0.9963636363636363,0.6026392961876833,0.751027866605756,0.706738299820844,0.6972215803720366,0.42126804212766694,0.8260869565217391,0.9951690821256038,0.5295629820051414,0.6912751677852348,0.7640782966557922,0.6418417056746653,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.7461928934010152,0.604741634113334,0.8396508373262488,0.7567908736948575,0.8490037065169731
