,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.6724514525942303,0.4873247033441208,0.39716583684412105,0.7602639296187683,0.5217610062893082,0.7203574922682734,0.09377939143811483,0.7406460935767522,0.22967863894139887,0.22831632653061223,0.4601542416452442,0.3052003410059676,0.2254698529440019,-0.4888933387409203,0.21495327102803738,0.2364066193853428,0.5076142131979695,0.3225806451612903,0.18603009641666418,-0.5311255011228164,0.2395250258306455,0.7559323916957789,0.2512562438320684
1,1.0,0.7456413926044329,0.1966019417475728,0.20037105751391465,0.39589442815249265,0.2660753880266075,0.2890209795021669,-0.566496381911201,0.7185022735190076,0.277882797731569,0.16337522441651706,0.23393316195372751,0.19238900634249473,0.20266022648237594,-0.4467598443870112,0.3102803738317757,0.19718309859154928,0.28426395939086296,0.23284823284823283,0.20116090469468056,-0.37721188178580634,0.2687499130702399,0.26766810489354986,0.2621563158900418
2,2.0,0.7001896184882171,0.4633225458468177,0.10178117048346055,0.05865102639296188,0.07441860465116279,0.43160596594036815,-0.28617011191956315,0.6953074284221815,0.46408317580340264,0.10267857142857142,0.05912596401028278,0.07504078303425775,0.5500516828631922,-0.2848253111716721,0.4355140186915888,0.10526315789473684,0.07106598984771574,0.08484848484848485,0.5030561979995795,-0.3135932373419872,0.3537717180727356,0.33916563312618864,0.3596516486359992
3,3.0,0.69421421574929,0.45792880258899676,0.0783289817232376,0.04398826979472141,0.056338028169014086,0.5122112487864442,-0.3063598302517814,0.6915358529199048,0.46408317580340264,0.10267857142857142,0.05912596401028278,0.07504078303425775,0.550995039213652,-0.2848253111716721,0.4355140186915888,0.10526315789473684,0.07106598984771574,0.08484848484848485,0.5024554711200553,-0.3135932373419872,0.35361186228527475,0.3839083682342683,0.36002791976409027
4,4.0,0.6900654283413481,0.45792880258899676,0.0783289817232376,0.04398826979472141,0.056338028169014086,0.5893447611922372,-0.3063598302517814,0.6876476692116779,0.46408317580340264,0.10267857142857142,0.05912596401028278,0.07504078303425775,0.5532756176006087,-0.2848253111716721,0.4355140186915888,0.10526315789473684,0.07106598984771574,0.08484848484848485,0.5040549064367885,-0.3135932373419872,0.3556301118599905,0.41135026714841916,0.3617542144038783
5,5.0,0.6860234085410158,0.6229773462783171,0.38961038961038963,0.04398826979472141,0.07905138339920949,0.5987061868825878,0.009391963189167374,0.683747417422008,0.6323251417769377,0.0,0.0,0.0,0.5553102700957958,0.0,0.6317757009345795,0.0,0.0,0.0,0.5056393235815336,0.0,0.3561267751159207,0.4159299833795536,0.36289127173027136
6,6.0,0.6819799503205021,0.6321467098166127,0.0,0.0,0.0,0.5997865017565283,0.0,0.6798352599143982,0.6323251417769377,0.0,0.0,0.0,0.5549567516263771,0.0,0.6317757009345795,0.0,0.0,0.0,0.5063076322350044,0.0,0.35631593067813877,0.4162082364043164,0.3627638299048142
7,7.0,0.6779027549708674,0.6321467098166127,0.0,0.0,0.0,0.6010533851951199,0.0,0.6758819841031541,0.6323251417769377,0.0,0.0,0.0,0.5614295979495929,0.0,0.6317757009345795,0.0,0.0,0.0,0.5107079566275192,0.0,0.3576666080668093,0.41684221344221334,0.3650928084391576
8,8.0,0.6736899829733848,0.6321467098166127,0.0,0.0,0.0,0.6045964676768789,0.0,0.6716935706724516,0.6323251417769377,0.0,0.0,0.0,0.5732628601949732,0.0,0.6317757009345795,0.0,0.0,0.0,0.520041750518127,0.0,0.3638652091492639,0.41850578141461703,0.3750638699673231
9,9.0,0.6682156737825503,0.6321467098166127,0.0,0.0,0.0,0.8200073126119723,0.0,0.6700248522208634,0.6323251417769377,0.0,0.0,0.0,0.5333268009268333,0.0,0.6317757009345795,0.0,0.0,0.0,0.482075811732196,0.0,0.4618597036560313,0.7098161884076373,0.5027557233285807
10,10.0,0.6686638056138829,0.6321467098166127,0.0,0.0,0.0,0.5937379582736981,0.0,0.6672582670285706,0.6323251417769377,0.0,0.0,0.0,0.7960140792573038,0.0,0.6317757009345795,0.0,0.0,0.0,0.7883338839996397,0.0,0.7529652621974978,0.5472280339243598,0.7500138620879471
11,11.0,0.6664978519741128,0.6321467098166127,0.0,0.0,0.0,0.8484565947374214,0.0,0.6662565455094177,0.6323251417769377,0.0,0.0,0.0,0.7988191714603001,0.0,0.6317757009345795,0.0,0.0,0.0,0.7790977082269546,0.0,0.7485504897371125,0.6824655498221296,0.7571972597877481
12,12.0,0.6652500404380544,0.6321467098166127,0.0,0.0,0.0,0.8743761760231402,0.0,0.6649177021475505,0.6323251417769377,0.0,0.0,0.0,0.8077416702210644,0.0,0.6317757009345795,0.0,0.0,0.0,0.7652734809119034,0.0,0.7658414439456827,0.7123244934303221,0.7925033662762553
